distance,traffic_level,weather,prep_time,is_high_rise,eta
4.807211366744669,Moderate,Rainy,21,1,42.58909356627075
11.433214523714035,Moderate,Rainy,13,0,48.55045494589008
8.917930330831158,Light,Sunny,6,0,21.552419541042834
7.384572568265921,Light,Rainy,29,0,45.09277763252003
2.29421436508802,Light,Sunny,30,0,35.05933452447106
2.29393698386633,Light,Rainy,22,0,31.08138098547525
1.1679615399342937,Moderate,Stormy,13,0,27.7336453960453
10.461025676411754,Moderate,Sunny,10,0,40.4278617281421
7.4128226350469015,Moderate,Rainy,15,0,40.88981694766899
8.642834644654522,Moderate,Sunny,29,0,51.41014006137476
0.7367216844017281,Heavy,Sunny,10,1,17.771228362143887
11.653963299862935,Moderate,Sunny,10,0,43.06515426233498
10.07309036920485,Heavy,Sunny,17,0,70.47296755408982
2.9418997728001757,Light,Sunny,15,1,22.628223214573385
2.590987122881657,Light,Rainy,18,1,32.207062176305534
2.609151863314489,Light,Sunny,6,0,12.156665110145207
3.998785794034684,Moderate,Rainy,12,1,31.428140191177
6.534698963770735,Heavy,Sunny,7,1,44.15736915854428
5.467367714384332,Light,Sunny,27,1,38.336700261339665
3.849135112277482,Heavy,Rainy,25,0,50.1961798247982
7.536308289307364,Light,Sunny,7,1,22.550549919994744
2.104179397498481,Heavy,Sunny,5,0,17.264714161474714
3.859663458155009,Light,Rainy,28,1,44.14809885076366
4.713161197877454,Light,Sunny,23,1,33.53885606032188
5.744804818495913,Moderate,Sunny,22,0,36.198959656603215
9.529523556019656,Light,Sunny,21,1,39.20126914139206
2.796248494821137,Light,Stormy,24,0,41.320135362511074
6.413696041756533,Light,Rainy,28,1,46.98513998781445
7.312767541913488,Heavy,Rainy,17,0,59.52967516373494
1.0341797462799738,Moderate,Rainy,7,0,15.854986629843067
7.486765796866541,Light,Sunny,5,0,20.483682720831943
2.461027422403853,Moderate,Sunny,8,1,19.37884656410868
1.2480933193307144,Moderate,Rainy,29,0,37.92159793803
11.412183678413331,Light,Sunny,17,0,33.9333466798192
11.604768380357433,Moderate,Sunny,21,0,52.466736166465886
9.796569503339303,Light,Sunny,15,1,35.24380004663924
4.003058345493763,Light,Sunny,6,1,16.081103307984822
1.6232293110734144,Moderate,Stormy,29,0,46.26553103671311
8.368679804889805,Light,Sunny,20,0,32.56858534810501
5.561753678005415,Moderate,Sunny,6,0,22.782013067376262
1.9034397007149564,Moderate,Sunny,23,0,30.984918064632158
6.194534466279607,Light,Stormy,27,0,49.370742680874024
0.8954679928250115,Moderate,Sunny,23,1,29.946808404843456
10.957184623905993,Light,Sunny,29,0,45.815128691598865
3.4759697884001945,Heavy,Rainy,20,0,41.13458094475124
8.119006270070793,Moderate,Rainy,26,0,54.179327417271715
4.084677375028226,Heavy,Sunny,23,1,48.2209403861381
6.480782243544825,Moderate,Sunny,13,1,35.03760717361906
6.787168212447716,Light,Sunny,5,1,20.077741515790812
2.625826238543561,Moderate,Sunny,14,0,21.54772439077791
11.650223219292423,Heavy,Sunny,23,0,82.30610008873064
9.414027468652817,Moderate,Sunny,5,0,35.912121871223185
11.304237827988175,Heavy,Sunny,6,0,68.44666713132595
10.790514529917962,Heavy,Sunny,20,1,80.96685355289632
7.375849756327479,Light,Rainy,16,1,36.552086068126606
11.101553702765843,Light,Stormy,12,1,43.21055467198708
1.5176637735970742,Moderate,Rainy,27,1,40.378086069044315
2.75380291782017,Moderate,Sunny,22,0,29.618364580888834
1.0201138224711879,Heavy,Sunny,6,1,13.446991195434764
4.24129880377754,Heavy,Stormy,29,0,64.97561691115258
4.969788831429043,Light,Sunny,17,0,25.859638459477825
3.620513865399803,Light,Sunny,10,1,20.246747284075028
10.030481355247188,Moderate,Sunny,25,0,52.645874438152276
4.602663256976276,Light,Rainy,30,0,41.245817521353395
3.730746861404879,Heavy,Rainy,10,0,34.319347041925155
6.741004956319857,Moderate,Sunny,13,1,36.138033859468436
2.1206285872097705,Moderate,Sunny,20,1,29.04723944045129
9.725265278671456,Light,Stormy,15,0,39.47261268503608
1.3573324023173645,Moderate,Sunny,11,1,18.856251534336916
11.84919977090595,Moderate,Rainy,14,0,51.14012984116417
9.38081484691156,Moderate,Rainy,14,0,44.90091461226123
2.785230337642983,Light,Rainy,29,1,43.23925032972043
0.5635043469214276,Moderate,Sunny,24,1,30.625257288103775
9.877806427230594,Heavy,Sunny,22,1,76.5429141984861
8.628859454247596,Light,Sunny,28,0,42.62108900220324
8.883582432471353,Light,Rainy,24,1,44.77338892194543
9.369608986888377,Light,Stormy,13,1,43.49681875559665
1.351513494942039,Moderate,Sunny,19,1,27.694533989983924
4.622355878259135,Moderate,Sunny,8,0,19.963457232523876
1.8324941845389917,Moderate,Stormy,12,1,31.834914038500546
10.425689397569325,Light,Rainy,13,1,36.76705060602422
7.667928458516916,Light,Rainy,17,0,33.380275537749064
4.305327285805466,Moderate,Sunny,13,0,26.119483498028863
1.2309210282892717,Moderate,Sunny,30,0,33.63509273099258
4.076296699730115,Heavy,Rainy,8,1,37.188186848358576
4.239608203307591,Light,Rainy,21,1,35.99340207606837
8.890471050887736,Moderate,Sunny,20,1,49.08947590849784
7.831910920584951,Moderate,Sunny,19,1,44.18928820472122
10.702946539627755,Moderate,Sunny,7,1,42.851356517303
5.930471639362417,Moderate,Sunny,29,0,45.54643962921573
1.8753338282904695,Moderate,Sunny,24,0,31.24294164101336
8.702315053064442,Heavy,Stormy,9,0,65.11049614084156
9.249028059094321,Light,Sunny,27,0,42.63410869603592
6.954687772049207,Light,Rainy,9,0,25.22524669067236
9.36612256947745,Moderate,Sunny,24,1,53.06614420144513
6.178649358190493,Moderate,Rainy,19,0,43.812534803557185
6.511427537892931,Light,Stormy,22,0,43.32081616476722
5.416721711123321,Light,Sunny,19,0,27.446393504450576
0.7923199575570947,Light,Sunny,6,0,6.908509499718216
1.7407514104230013,Heavy,Sunny,17,1,31.225849079068098
0.8614356353974439,Light,Sunny,8,1,15.429656248623997
7.818719729533474,Light,Rainy,14,1,36.428879191932836
4.115093782377757,Light,Stormy,17,0,37.149683799769974
6.348562948394082,Light,Sunny,14,1,27.444310177891513
10.93701445015007,Light,Sunny,13,1,32.88405983072625
3.366860635212062,Moderate,Sunny,12,1,23.717342304465777
5.219403614909742,Light,Rainy,7,0,22.55181474065182
9.18883809324506,Heavy,Sunny,20,1,71.28072206810357
3.1311789031536583,Light,Sunny,18,1,26.516940715671787
1.3852689630311195,Moderate,Rainy,13,1,27.48516695138912
3.8321417085083325,Heavy,Rainy,25,1,52.84122969412199
2.3540448034210506,Moderate,Sunny,15,0,22.62130031525425
11.19152300193959,Moderate,Rainy,7,1,49.61685367269169
9.793384364990795,Light,Sunny,9,0,25.142799615858205
7.78414319986987,Light,Sunny,14,1,29.645592668626488
10.521796787158754,Moderate,Rainy,17,0,49.32661562698788
9.742228884339816,Heavy,Rainy,8,0,64.52894967870894
2.645555677189412,Moderate,Sunny,28,0,37.03313112965541
10.764428482634745,Moderate,Sunny,17,1,49.88887478830174
6.702435782029983,Moderate,Sunny,16,0,35.46954558614825
9.785561784386719,Moderate,Sunny,9,1,38.68249293811814
10.805049949120173,Light,Sunny,14,1,34.0330111334632
4.157039962176435,Moderate,Sunny,28,0,39.35007504505722
1.7655971320682826,Heavy,Sunny,13,0,23.645590385728855
3.1212543692323296,Light,Rainy,24,0,34.52609785395655
5.411739569201948,Moderate,Rainy,11,1,35.47706613902975
9.907169808108671,Light,Rainy,6,1,34.36491796561868
10.398401707447949,Moderate,Sunny,26,0,55.14339908278398
0.579949501108693,Light,Stormy,28,0,42.108245715890156
6.373593979642006,Moderate,Rainy,27,1,52.328075847743484
5.300226536210959,Moderate,Rainy,11,1,34.489811944930025
3.054239820413398,Light,Rainy,12,1,25.36501493937946
1.8784517243373522,Moderate,Stormy,11,1,32.115048595546384
4.382574471141721,Moderate,Sunny,25,0,37.1954624530639
11.34346159499397,Heavy,Sunny,27,0,84.19112086398735
4.216833718238686,Light,Rainy,18,0,28.114901965129718
6.46609215004871,Light,Rainy,30,0,44.64302964774238
8.584718027294546,Light,Rainy,23,0,41.5553734112283
4.681740427361881,Heavy,Sunny,9,0,32.24779470847639
11.675493951291047,Heavy,Sunny,27,0,86.86017175097848
11.568143891834278,Moderate,Sunny,29,1,65.94016829875346
3.3954964019916876,Heavy,Stormy,22,1,56.636358421290346
6.218357817762433,Moderate,Sunny,24,1,46.56000614801335
3.960100562892851,Moderate,Sunny,16,1,31.345793362969854
3.7756656853408774,Light,Sunny,27,0,34.604468409877306
0.9241998945771271,Moderate,Sunny,21,1,27.215922991215827
7.509989840768814,Light,Rainy,17,0,33.17004510368511
6.280808767131907,Heavy,Rainy,6,1,44.44571239665397
1.0920056393748776,Moderate,Rainy,29,0,39.06904036199197
3.7044343387210317,Moderate,Sunny,17,1,32.82003063404341
10.945057688616517,Light,Rainy,30,0,51.20770582626051
3.254961742670183,Light,Sunny,11,0,16.43319320304783
2.1662910290490656,Light,Rainy,14,1,25.865596968139695
6.128706743191975,Light,Sunny,27,0,37.20799126167393
11.834980222271907,Light,Sunny,10,1,34.02888507875581
3.283635622382255,Heavy,Rainy,7,1,31.30675156292552
8.229558795167604,Moderate,Stormy,30,1,68.63547374988472
9.258625576280252,Light,Sunny,7,1,26.44402961135346
3.232831755912596,Light,Rainy,22,1,36.26867212048082
8.874488009036385,Moderate,Sunny,15,0,39.887642345530345
4.729506026271412,Moderate,Sunny,26,1,42.79769347058371
7.771517051826164,Moderate,Sunny,24,1,48.913218163415294
7.7855916737502895,Heavy,Sunny,9,1,52.52550686814682
6.661408866859722,Moderate,Sunny,23,0,42.556435610297946
1.5383323556256956,Heavy,Sunny,26,1,38.671955032481
10.105978699276237,Heavy,Sunny,23,1,78.6547161820896
4.188970747174962,Light,Stormy,19,1,40.261166154839664
2.6449628695983236,Heavy,Sunny,20,0,33.9520331195624
0.968914127879785,Light,Rainy,28,0,36.29390550448606
7.295268846664781,Heavy,Sunny,13,0,50.805851560314416
8.291990161186249,Light,Rainy,8,1,30.099997301697332
0.6907600326703458,Heavy,Sunny,19,1,28.74794236498618
6.389070170441731,Heavy,Sunny,29,0,63.23951972823514
3.1047014147762866,Heavy,Sunny,16,0,32.740853468172226
7.9194870897086735,Moderate,Sunny,27,0,48.396456746635174
2.5052139335574015,Light,Sunny,7,0,9.05395846826676
8.44578398817836,Light,Rainy,27,1,48.49354402050398
4.947456482456181,Moderate,Rainy,18,1,40.23527261786747
11.272394870472446,Light,Rainy,21,0,43.6226148078757
2.081490857678922,Moderate,Rainy,23,1,37.84123063729767
4.422263037077973,Light,Sunny,10,0,17.047673713955483
1.8049454942667742,Heavy,Sunny,8,1,19.81752636059732
11.133976610203472,Moderate,Sunny,11,0,40.45373042178711
10.589402563881281,Heavy,Sunny,23,0,77.84723996276222
3.4663287187242897,Light,Sunny,21,0,28.70742098609567
8.089816529393058,Heavy,Sunny,29,1,74.17514992439538
9.898055302313981,Heavy,Sunny,20,1,74.71400979723659
6.884809333393817,Moderate,Sunny,19,1,42.628374797112485
6.590981651094075,Moderate,Rainy,26,0,48.5892976226881
3.2813013453551942,Moderate,Rainy,12,0,27.029449595023156
1.5706818297678409,Light,Sunny,23,0,25.521291728533534
10.817981216463258,Moderate,Stormy,12,1,57.92429484995401
10.8548076573783,Light,Stormy,22,0,50.78232607457648
7.780666758642582,Light,Sunny,20,1,36.002611946426754
4.398842597060058,Light,Sunny,24,1,34.05173474234789
4.5159101080456,Light,Sunny,23,1,34.70994291519645
8.848490307007753,Light,Stormy,14,0,41.82653896332218
10.816767989454636,Light,Rainy,21,0,41.56823420938647
10.701493879048849,Heavy,Sunny,17,0,71.59577014275867
9.468568777362675,Moderate,Sunny,17,1,46.72862904640555
7.883363930774309,Heavy,Sunny,11,1,56.01856042309833
1.4676095974430616,Moderate,Sunny,14,0,18.314943051960217
2.358730212088058,Light,Sunny,6,0,7.563541215264064
10.833373168061412,Moderate,Rainy,8,1,49.85933289918511
7.473934186085284,Moderate,Rainy,29,1,58.991692370849286
0.605766093591241,Light,Rainy,10,0,15.129355644284724
1.6669227429593692,Moderate,Rainy,28,1,41.29310724963318
8.130270344742641,Light,Rainy,22,0,41.27577172595673
0.5582082142315149,Moderate,Sunny,27,0,30.921466104029065
2.349292591301235,Moderate,Rainy,10,1,26.640772463714207
6.810438577715741,Light,Sunny,29,1,43.1309191179508
8.456794773465973,Light,Rainy,27,1,48.76077189260351
7.997554484279906,Moderate,Sunny,21,0,42.98261803337283
3.0790970587964375,Moderate,Rainy,18,1,36.75705601849143
8.690061045496662,Light,Sunny,28,0,40.63784549902009
3.2283645062132007,Heavy,Sunny,15,0,31.465157456430326
4.242096528831579,Light,Sunny,30,1,41.618893588353494
9.084651158857278,Moderate,Sunny,23,0,47.93911760387165
7.970778339042969,Heavy,Rainy,6,1,58.70313738971163
10.266069220683047,Light,Rainy,7,1,33.46705392265877
8.062548261453948,Light,Sunny,15,0,27.55529113615486
7.035548938357923,Light,Sunny,10,0,20.208777486391458
1.5772598300230634,Light,Sunny,18,0,21.27861683665678
4.728731735183485,Light,Sunny,23,0,29.330826761665417
3.5498272283398427,Moderate,Sunny,30,1,43.383910461862214
3.3058808988594612,Light,Rainy,20,1,32.824214629429505
11.689621379653124,Moderate,Sunny,25,0,57.5545236754755
5.020623833667745,Heavy,Sunny,26,0,53.02053346144508
10.758535384536803,Heavy,Sunny,28,1,84.99275560758115
7.758094198968523,Moderate,Sunny,11,1,37.31525443077748
9.640329990728956,Light,Sunny,12,0,29.37949031306955
6.280326570709709,Moderate,Rainy,23,0,45.62606853340998
7.13439467320313,Moderate,Sunny,24,1,46.69368767703161
6.163953478916935,Moderate,Sunny,20,0,40.09716777534375
2.7452943596775117,Light,Sunny,26,0,29.634255379633107
8.808199325507312,Heavy,Sunny,11,1,59.91343106742594
3.7288821680698416,Moderate,Sunny,13,1,27.52387119633631
0.7796336139617192,Light,Stormy,17,1,35.96782002455729
7.92293140293243,Light,Rainy,5,1,28.87477434216462
2.536772813181063,Moderate,Sunny,12,1,22.698446331009556
11.315273720058514,Heavy,Sunny,28,0,85.07779517870696
11.470178635529756,Moderate,Sunny,26,0,56.93944977755242
11.020940487535158,Moderate,Sunny,8,0,39.66845839418143
4.756825052937611,Light,Rainy,7,0,19.897653396014842
0.6777510900819754,Moderate,Rainy,7,1,17.725066697955928
11.175663469758842,Moderate,Sunny,26,1,58.50971376687359
5.424117705649115,Light,Sunny,17,1,30.56587528450963
11.6165304190022,Light,Sunny,12,1,32.73013127993413
11.581629736526407,Moderate,Rainy,11,0,46.42573024651975
10.30960873787464,Light,Rainy,5,0,30.574801836411595
3.8861622588002356,Moderate,Sunny,20,1,34.82783992920028
4.92862387892214,Light,Sunny,10,1,19.85075166006885
10.288071722443854,Light,Rainy,11,1,35.64647094744491
4.144603059297193,Light,Sunny,16,1,25.421070836697695
2.4491665868900636,Heavy,Sunny,27,1,45.55482840711671
6.903214518271027,Heavy,Sunny,13,1,52.8161616841627
11.265779902848982,Heavy,Rainy,15,0,77.37963072024955
8.50434266176219,Moderate,Sunny,14,1,40.20629685673483
7.055703456027697,Light,Sunny,25,1,39.55524526911626
1.6175296783638382,Moderate,Rainy,5,0,15.883069092463822
7.572583107040452,Moderate,Sunny,22,1,46.46612527400159
11.885619276199028,Heavy,Sunny,8,0,72.09655685005731
2.1109661752200264,Light,Sunny,9,1,16.598161583134733
6.460791002182972,Moderate,Sunny,13,0,30.452629314526092
10.589790327171487,Light,Rainy,21,1,45.4060921442839
9.01883910417335,Light,Sunny,7,0,20.55942141111104
8.515681021445582,Moderate,Sunny,20,1,47.95512412746871
8.578566965851756,Moderate,Sunny,9,0,32.9462145701704
4.634148239027184,Light,Rainy,20,0,31.899717620165713
3.876306209041674,Light,Rainy,7,0,20.48061592237525
9.807653288002907,Moderate,Sunny,24,1,54.479221160720066
9.816304038810578,Moderate,Sunny,19,0,44.87889909048473
10.471331663671192,Heavy,Rainy,7,0,69.6847274034976
11.00226635439942,Heavy,Sunny,24,1,84.34947064268233
6.3804375869007846,Moderate,Rainy,18,1,44.73893521490229
6.2674373889027954,Light,Rainy,20,1,38.09935423536843
9.680394558117914,Moderate,Rainy,21,0,53.006737357209325
7.974585203944299,Moderate,Sunny,28,1,53.291146648191855
8.572619088463588,Light,Sunny,24,0,37.90051293903341
9.651615698515162,Heavy,Rainy,27,0,79.73919866650579
10.735061430902013,Light,Sunny,22,1,41.52461499751971
4.386944303792662,Heavy,Sunny,22,1,50.33235438892322
4.819203955359356,Moderate,Rainy,26,1,47.455630986748396
1.5807923081699935,Moderate,Rainy,18,0,27.569453396075595
7.150221621456001,Moderate,Sunny,22,0,41.428623742193864
0.913336148662534,Heavy,Sunny,19,0,23.388408053370526
5.8543772085232915,Moderate,Sunny,19,1,36.747275054273246
6.740413299137131,Moderate,Rainy,10,0,33.56410471119841
3.795224399475271,Light,Stormy,19,0,37.60098255932605
7.294582496543624,Moderate,Sunny,22,0,42.20519272233652
0.8507528742990684,Light,Sunny,8,1,13.580205577042772
0.9295041706159658,Moderate,Rainy,27,0,35.49693188127654
9.95990644758607,Moderate,Sunny,12,1,43.81699449317799
4.642192376229524,Moderate,Sunny,19,0,32.064941687316725
1.961195895496675,Light,Stormy,7,1,25.750039512427943
6.5057974906302505,Light,Sunny,19,0,29.087222901619477
9.354925860634024,Moderate,Rainy,17,1,51.7763510318306
2.9819418162136966,Light,Sunny,13,1,23.20602309389097
7.6632404719185025,Light,Sunny,6,0,18.763633393435228
1.481495847428332,Light,Rainy,28,1,39.73228780732568
1.0943397934389885,Heavy,Sunny,12,0,18.85383000086846
6.610578263033702,Moderate,Stormy,24,1,56.959348607680155
6.717303898516225,Light,Sunny,21,1,35.19333478107628
7.830443867229375,Light,Sunny,17,0,27.810165311468204
8.850050337810607,Light,Sunny,5,0,20.471070507006058
11.722298913819149,Moderate,Sunny,6,0,43.56702249764119
6.437454005463746,Moderate,Sunny,19,0,36.611003833093505
4.213999438824329,Light,Sunny,16,0,23.270439599528252
9.644641239840093,Light,Sunny,18,0,32.87038840836138
3.6145708895138533,Light,Sunny,29,0,34.22858203223615
5.548171338114815,Moderate,Rainy,6,1,30.101918030658773
1.4022483854360586,Moderate,Rainy,22,0,30.46883443253634
0.7915335492777613,Light,Rainy,26,0,34.53078066896138
11.570456768796138,Light,Sunny,11,1,30.91312590025077
10.113771385890367,Light,Sunny,27,0,42.36804552471355
8.503703370077528,Heavy,Rainy,29,0,76.81639339714349
5.202958860764103,Light,Sunny,10,0,19.062681932861103
2.4928846808147265,Moderate,Sunny,18,1,28.749784186069377
2.2990259907174897,Moderate,Rainy,12,1,27.050761895872963
3.3777933288928463,Light,Rainy,26,0,37.717223938657256
6.816106644120385,Light,Sunny,6,1,20.888086537566476
8.717853111050717,Light,Sunny,21,1,38.570352925849
8.092269832253908,Moderate,Rainy,9,1,38.88226642063285
3.7192398148783425,Moderate,Sunny,18,1,30.913976167351315
11.480950727626732,Moderate,Rainy,29,1,68.91691788297472
8.985814542001338,Moderate,Rainy,28,0,57.4037040353888
6.875071603881108,Light,Rainy,24,0,40.526537782042745
7.534788581695051,Heavy,Sunny,25,0,63.89542599908051
5.325400717919584,Moderate,Sunny,25,1,43.764133234542335
3.348906379263311,Light,Rainy,26,1,38.699042656197925
4.593685804489509,Heavy,Rainy,7,1,41.540613394241376
9.215230270340244,Moderate,Rainy,9,1,42.66396592866621
0.6655251192421925,Moderate,Sunny,20,0,23.454573285138586
1.8348353658295367,Moderate,Sunny,22,1,30.50787369557035
1.0290303832501566,Heavy,Rainy,30,1,44.99432303379813
0.9683812266681566,Moderate,Rainy,21,1,31.75368167487919
10.337796716126583,Light,Stormy,15,1,46.838495109481954
8.592065382870272,Light,Rainy,21,1,42.516600066947355
5.95299903450424,Heavy,Sunny,20,0,51.03230563783694
1.625092847486517,Light,Rainy,30,1,42.53810773051068
6.153582563843572,Light,Rainy,27,0,40.62861858071446
5.944925363976505,Moderate,Sunny,6,1,25.510111230285176
2.4918215039651743,Moderate,Rainy,8,1,24.535733051554825
5.48929396623669,Moderate,Sunny,25,0,42.58995754541161
5.082804445569795,Heavy,Sunny,11,1,40.97925207101028
7.5822761276004895,Light,Rainy,6,0,24.788598824165106
7.803576984977903,Light,Sunny,10,0,22.1301793885097
1.020996112378512,Light,Sunny,21,0,25.412479996581357
4.808045068204419,Heavy,Sunny,11,1,37.98532547678502
7.697389030713718,Moderate,Sunny,29,1,53.91572808575358
6.286066973671009,Light,Sunny,9,1,20.92639240852419
10.349633173665707,Heavy,Sunny,9,0,60.59122747145753
8.074976763617869,Heavy,Stormy,24,1,81.49534494175188
2.3737459114364414,Heavy,Sunny,20,1,36.603177189787125
1.3115405951049433,Heavy,Sunny,23,0,30.325327661586712
7.88782169937263,Light,Sunny,13,0,25.252269157056833
0.8048800712286508,Moderate,Rainy,9,0,20.223182822114897
7.236419184644828,Moderate,Sunny,12,1,35.34597150943091
11.312647776387012,Heavy,Rainy,13,1,80.02586915424062
7.117953045572608,Moderate,Rainy,9,1,36.6420312206978
4.963954151375002,Moderate,Rainy,14,0,33.4000715346706
7.897814512087061,Moderate,Sunny,29,1,54.11199663685422
5.769908240652441,Light,Rainy,6,0,19.898149383809784
6.774593077133252,Moderate,Sunny,13,0,33.70382425583211
11.326845300930039,Heavy,Stormy,15,1,89.76448527987172
4.940180334708904,Heavy,Rainy,8,0,39.0352555343321
11.553691483975014,Light,Sunny,26,1,44.833103800980055
10.911532382494734,Light,Sunny,26,0,42.35159740753984
2.7515980500769093,Light,Sunny,26,1,37.165328756515834
1.2976549600644027,Moderate,Rainy,6,0,15.195147427930316
1.6589470158404065,Heavy,Sunny,27,1,40.9643105318893
0.7095509949928218,Light,Sunny,10,0,13.463695834742264
1.5860940486931765,Moderate,Sunny,18,0,23.406252204405963
8.354577894288104,Heavy,Rainy,5,1,58.78564573386047
