distance,traffic_level,weather,prep_time,is_high_rise,eta
1.3186694572926334,Moderate,Rainy,22,0,29.04597503546966
4.168219748378255,Moderate,Rainy,11,1,32.18826334432755
10.216066076148728,Moderate,Rainy,5,1,45.463081871311864
0.7676272609619974,Moderate,Sunny,5,0,8.202686420827364
9.866387549772762,Light,Sunny,5,0,23.429509779865267
3.741329909894099,Moderate,Rainy,28,1,47.111873421650216
1.858895517649047,Moderate,Sunny,8,1,17.441203221494536
8.512477401687732,Heavy,Sunny,8,1,55.843457991170695
7.7328427379686655,Moderate,Sunny,22,1,45.79988264088486
10.590928155561109,Moderate,Sunny,15,1,48.65696127944268
8.953317003744687,Light,Sunny,5,0,21.891066024255274
9.740030699425759,Moderate,Rainy,14,1,47.53921158603076
3.7433975845700247,Light,Sunny,13,1,22.781469101817372
2.5405547534668123,Light,Sunny,27,0,31.692774154018668
9.13206964386987,Moderate,Sunny,8,0,34.03604015110329
9.778599501573536,Heavy,Rainy,10,0,66.6462738916157
11.890809133007743,Light,Sunny,20,0,37.88631631479529
5.245103284481404,Moderate,Rainy,6,1,29.227453046662138
4.778207986617007,Heavy,Rainy,27,0,55.97898387131663
9.428749048532964,Light,Sunny,22,0,37.397952132775366
4.419240712909705,Moderate,Stormy,14,0,38.851104546159725
11.203709244440994,Moderate,Stormy,28,1,73.65776467803006
10.371746646194635,Moderate,Rainy,28,1,62.97673645248837
5.433431314812711,Light,Rainy,21,0,36.268553288385384
9.13501727960222,Light,Sunny,17,0,29.92674491817114
9.177243051973846,Moderate,Sunny,28,1,56.13664364784125
1.685924491613225,Moderate,Sunny,22,1,31.309185168934913
10.879358426815017,Light,Sunny,26,0,41.46971820599694
6.310402283150357,Moderate,Stormy,17,0,45.1659522492638
10.004260860239029,Light,Sunny,21,0,34.28218805604354
4.180570411852035,Moderate,Rainy,9,0,26.757702840195005
10.798517127706305,Light,Rainy,15,1,39.50467841917076
4.975819305442876,Heavy,Rainy,11,1,48.50539939190542
0.6246329920234311,Light,Stormy,14,0,26.905116442882868
10.911892728821533,Light,Sunny,21,1,40.29167450607408
1.549796783040536,Light,Sunny,19,0,21.66631439729297
4.172106832289771,Light,Sunny,22,1,32.75096849363576
11.425712621084257,Heavy,Sunny,27,1,88.61538827147935
11.431982189781895,Heavy,Sunny,26,0,85.22952245050325
7.09453571341779,Light,Sunny,23,0,33.23754303733297
7.766127939952692,Moderate,Rainy,30,1,58.62098604301153
5.657123502750677,Moderate,Sunny,6,0,20.13659130785268
3.871923874527742,Heavy,Sunny,30,0,48.29092215968263
4.2796422717540334,Moderate,Rainy,8,1,28.280186577955593
8.23396224488594,Light,Sunny,7,1,23.960529075333035
9.15230708853332,Moderate,Sunny,11,0,35.53065368624478
9.603159002847258,Moderate,Rainy,28,1,64.09574556470393
9.58060864213737,Light,Rainy,22,0,43.02410665428595
1.5488701850599393,Moderate,Rainy,14,1,27.254214301113738
6.185833504079687,Light,Sunny,11,1,22.613679132682787
1.1619257401914092,Moderate,Rainy,12,1,24.000778846050267
6.819582146722959,Light,Rainy,10,0,25.220376897363998
5.577600765793836,Moderate,Sunny,26,1,44.567731059417675
10.708598101720447,Moderate,Rainy,30,1,67.07298008464373
4.535522644348905,Moderate,Rainy,5,0,22.3203168853563
1.8462706889174674,Light,Sunny,8,0,11.272088176143393
2.1444043436076123,Moderate,Sunny,18,0,24.025686368308538
9.25737226475093,Moderate,Stormy,21,0,58.64778528756805
7.609507728137002,Moderate,Rainy,24,1,53.94946911818655
1.6629107754120878,Moderate,Sunny,22,0,26.47943935990542
1.4672282703224706,Moderate,Rainy,15,0,26.144547959658354
8.56114501177988,Heavy,Sunny,25,1,71.66810855752998
1.3367745731882255,Light,Sunny,30,0,31.307154771575707
9.951390681839097,Heavy,Sunny,18,1,73.0357871078341
8.621785612299707,Moderate,Stormy,13,0,47.94410588205688
1.4355109773818473,Light,Stormy,19,1,37.888427278187244
1.475633711979707,Light,Sunny,16,1,20.22124394415025
11.846355152763518,Light,Sunny,14,1,36.95120736146254
4.8041141511953835,Moderate,Sunny,23,0,37.35515476719621
4.762384691269245,Moderate,Stormy,28,1,55.5722190357878
9.84719502346128,Moderate,Stormy,23,0,60.517817738091495
11.393358639914375,Moderate,Rainy,10,0,48.68835700778928
11.839012233963015,Moderate,Rainy,24,0,60.5176123941644
9.163849130477828,Light,Rainy,28,1,49.86175789915544
4.826985233605531,Light,Sunny,10,0,15.684806642242682
1.4602582420346908,Moderate,Sunny,12,1,20.00430355337003
9.437189533165522,Light,Sunny,5,0,23.421535264761502
6.921648871961758,Light,Rainy,26,0,42.68266747239442
5.378553106340227,Moderate,Rainy,21,1,43.30030177255373
10.923075428589463,Moderate,Sunny,21,0,49.31663233923557
1.7787710465207405,Heavy,Stormy,28,1,53.91596870924101
6.16518869934488,Heavy,Sunny,19,0,52.07928111592526
0.6305669148253192,Moderate,Sunny,11,1,15.593544304020957
5.889597382932452,Moderate,Rainy,23,1,49.13005117724142
1.1474876703411296,Moderate,Rainy,26,0,35.06690929118741
1.866406037082827,Moderate,Rainy,29,0,41.01911727697331
1.8515518379367062,Light,Sunny,27,1,34.096014285111245
7.965918474334731,Moderate,Sunny,7,1,30.65502859011708
9.079516111552367,Heavy,Rainy,26,0,77.60879381990789
7.2087407986173355,Light,Sunny,15,0,27.440730568680234
11.564984307457232,Moderate,Sunny,24,1,58.13781255260338
4.811011664522597,Moderate,Rainy,23,1,44.8131058254322
3.7856889922413983,Light,Sunny,13,0,19.275258645276637
10.488889974178793,Light,Rainy,14,0,32.20448768294898
3.0713521429737054,Light,Rainy,6,0,18.094094661319613
11.57705920356703,Light,Sunny,5,1,31.3835664086637
0.6397764589328879,Light,Sunny,20,0,22.427013533336158
11.653606507137848,Heavy,Rainy,22,1,90.14747565982654
0.9963389874316253,Light,Rainy,27,0,35.6923471982609
10.748145807527818,Moderate,Rainy,30,0,64.78116105430152
6.568562754492448,Light,Rainy,21,1,39.72380609494815
11.919095155371954,Heavy,Rainy,10,1,80.12105583971245
1.348660494457087,Light,Stormy,18,1,37.23992181340034
6.869324270615189,Moderate,Sunny,27,0,44.26157477046949
11.646979159619638,Heavy,Sunny,29,1,92.84666538475888
6.515625207956711,Heavy,Sunny,19,1,55.239706296546956
7.738084338555519,Light,Sunny,18,0,31.395125109476588
8.501109923323098,Heavy,Sunny,28,0,72.0068935562111
5.727222244829392,Moderate,Sunny,26,0,42.7639904941997
7.716917920966729,Moderate,Stormy,7,0,40.862893329304946
7.219614587115653,Light,Sunny,28,1,41.143867910305545
10.863317120646373,Light,Sunny,27,0,42.782447490335436
1.0226333739267655,Moderate,Sunny,23,1,30.87214144477804
3.7310766803106485,Moderate,Sunny,29,1,43.51669825337996
11.429732066880426,Moderate,Sunny,16,1,51.85548256186999
10.738033514745538,Moderate,Sunny,6,1,43.560195216121116
5.740052657035699,Moderate,Sunny,7,0,22.187037123871587
7.631524874717672,Light,Rainy,22,0,38.19333168187281
3.689883604283026,Moderate,Rainy,5,0,20.844210105830427
2.663393336823255,Light,Rainy,24,1,35.02124233902538
5.8325316568097945,Moderate,Rainy,25,0,48.07132545960084
4.563550622299608,Moderate,Sunny,10,1,26.98952037924852
7.212045286285029,Heavy,Rainy,9,0,52.57574283992542
1.3939483250973257,Light,Rainy,5,0,11.42668164733098
11.705540288160915,Light,Sunny,23,0,42.100543175306974
11.841423561515434,Light,Rainy,5,1,40.15091545866479
8.528859711227069,Light,Sunny,25,1,40.46067962878966
6.665108212957384,Light,Rainy,25,0,41.3691576215624
4.059567587292769,Heavy,Stormy,20,1,56.961330584642845
9.85864272662991,Light,Sunny,16,0,29.652011678098827
8.374408484369612,Light,Rainy,26,1,48.05203218934411
2.37009480246625,Moderate,Rainy,12,1,28.590653483348248
10.975662621679188,Moderate,Stormy,30,0,71.37462276856421
9.959178293616443,Moderate,Sunny,20,1,51.95814721540263
11.422699002857126,Light,Rainy,5,0,31.747714200067907
8.84577434646614,Moderate,Sunny,8,1,34.85003150082846
7.554274753261583,Light,Sunny,14,0,26.01475304028543
5.309794917342117,Light,Sunny,15,1,27.17148995894492
11.226377558571153,Heavy,Stormy,21,0,89.86436940677451
10.459734729254697,Light,Rainy,29,1,54.37161244609865
1.0200147062211782,Moderate,Rainy,27,1,39.723733138639865
0.803220206718398,Moderate,Stormy,11,1,30.478640416670586
4.82932871909757,Light,Sunny,16,1,27.331096920148234
9.821363303991077,Heavy,Sunny,25,1,79.60225132009337
11.853675487121862,Light,Sunny,11,0,29.003170866062476
2.229794247690574,Moderate,Sunny,16,0,24.94047550398971
7.332503226549554,Heavy,Sunny,19,0,56.14327049168777
4.880244851256747,Moderate,Sunny,6,1,25.489143836776126
11.654015574867937,Heavy,Sunny,18,0,77.7711264444238
10.18436761606065,Light,Sunny,17,1,34.78997847755859
10.140780104178086,Moderate,Sunny,8,1,42.37488772552971
5.889971337642158,Light,Sunny,18,0,27.607460114599665
5.2704242768831495,Moderate,Stormy,18,0,45.765044189351755
3.6441813272031216,Heavy,Rainy,20,0,45.59052980764632
1.1483182114856618,Light,Stormy,11,0,25.991533778684378
10.444307326933112,Moderate,Sunny,23,0,50.980730498290605
9.848361604995892,Light,Sunny,6,0,25.611781229659393
11.996753242790502,Moderate,Rainy,14,1,55.17218406842152
11.961323626349913,Moderate,Sunny,22,1,58.76375219217219
6.887464614430216,Heavy,Sunny,21,0,54.55909108293682
9.34335527457587,Moderate,Sunny,9,0,35.11343964189015
11.364805893647922,Light,Sunny,16,0,32.72673466170798
10.270944992790232,Light,Sunny,10,1,30.943470426796463
3.344503170046773,Light,Sunny,26,1,35.93917191275645
5.681257556066075,Light,Rainy,13,0,27.42086862658444
1.9853332742421923,Light,Sunny,24,0,28.34518990825898
11.471586813475307,Heavy,Sunny,5,1,72.33108002797513
7.47100829618512,Moderate,Rainy,26,1,56.84671859245677
3.1293922632898212,Moderate,Sunny,19,0,30.252965993502038
8.224557870667352,Light,Sunny,25,1,41.73627684430921
7.608474765265802,Heavy,Rainy,30,0,75.93711638551328
4.618871257377665,Moderate,Sunny,10,0,22.624671920804502
1.8059123102957337,Light,Sunny,23,1,29.303400160600876
8.223091749317195,Moderate,Sunny,22,1,48.249886966926326
6.483538560393623,Moderate,Sunny,10,0,28.551482837807065
9.381661504959853,Light,Sunny,17,1,34.615605885899065
6.481880262787924,Moderate,Rainy,5,0,29.872537136405015
10.30008725366321,Moderate,Sunny,27,1,58.99861983174429
6.8469286459065835,Light,Sunny,27,0,36.86127047481442
6.9507866726569425,Heavy,Sunny,30,1,70.05075784764273
10.581516430570968,Heavy,Sunny,17,1,75.69437105259921
5.140052961442566,Moderate,Rainy,11,0,30.741209135798766
2.0411751271823686,Moderate,Sunny,19,1,30.041350439023148
0.8310007776033982,Moderate,Sunny,16,1,21.476438259376017
9.18407844024662,Moderate,Sunny,30,1,59.21391750438292
7.6335598405648435,Moderate,Sunny,5,0,27.310534719636664
8.596917333141072,Light,Sunny,19,1,34.76547960149006
2.9490878573524735,Moderate,Rainy,8,1,24.65466110967274
2.0682719692478524,Heavy,Sunny,17,0,27.48203054143493
0.6672636551806421,Moderate,Sunny,27,1,32.713580230935754
4.5317569262758655,Light,Sunny,29,0,36.311579663126054
7.284053398828281,Moderate,Rainy,9,0,35.06705545923805
5.0108065186469215,Light,Sunny,6,1,17.394402348145864
5.5309616032728846,Light,Rainy,27,1,42.87895900194336
10.897824986678106,Light,Rainy,30,1,56.33293582731163
4.504937870767954,Light,Rainy,5,0,16.650020400290813
6.410879125337824,Moderate,Sunny,20,1,41.36600046378723
9.512009646523145,Moderate,Sunny,27,0,53.55824197376182
5.060241996694607,Light,Rainy,10,0,23.486358893643022
7.653997052620545,Heavy,Stormy,27,0,79.67032469272901
10.41718265058757,Heavy,Rainy,20,1,82.48160370235409
11.419487172062885,Heavy,Sunny,18,1,79.19290576749982
2.1913450306839364,Light,Sunny,30,1,39.83409901817653
11.155757689357186,Moderate,Sunny,7,1,44.8550611450241
6.159337370414689,Heavy,Rainy,19,0,55.89572012026852
3.469810465438021,Moderate,Sunny,7,1,21.624225051811948
5.780061196740005,Light,Sunny,27,0,36.57273906923567
11.770374615782986,Light,Rainy,6,0,34.64812727081849
6.165108080918,Moderate,Sunny,5,0,25.686573089905487
4.280643518306345,Heavy,Rainy,13,1,43.799321904008934
7.784109824642346,Moderate,Sunny,13,1,37.73228904303839
3.2616746159492203,Moderate,Sunny,27,1,40.22739949811841
1.3724282732496351,Light,Sunny,11,0,15.047812649060512
1.9821168019724662,Moderate,Rainy,7,0,16.726254327016914
1.9725271480143831,Heavy,Sunny,30,1,42.47598093451598
2.246880975391385,Light,Sunny,22,0,25.648393333943446
2.0965124854682164,Moderate,Stormy,15,1,35.400870002576795
7.870059565236968,Heavy,Sunny,11,1,54.74026886126868
2.5916209705901654,Light,Sunny,13,0,18.23443389377913
4.475173758224427,Moderate,Sunny,5,1,20.423709858160223
10.813066713919136,Light,Sunny,18,1,36.64398949126221
5.950558863023032,Moderate,Rainy,24,0,45.77881256009615
8.176913992991812,Moderate,Sunny,10,1,36.94959642611356
2.481678518818743,Moderate,Sunny,11,0,16.85665785116487
2.711323716299714,Moderate,Sunny,14,1,26.47812700933723
0.9699890870645069,Light,Rainy,11,1,22.714090489111214
2.4427532253298923,Heavy,Sunny,30,1,47.76556135781928
3.7037888988675243,Moderate,Sunny,6,1,21.49648290788195
2.5356205691825884,Light,Sunny,8,0,14.853307544282542
1.5200791382061396,Moderate,Sunny,25,1,33.156916876245155
1.8873125176569094,Moderate,Sunny,21,0,27.092076626692098
5.798955832376347,Light,Sunny,5,1,18.001055564455207
2.872837761666614,Heavy,Rainy,14,1,37.98107916355554
4.689103402052868,Heavy,Sunny,23,0,49.16595450198277
6.289298614830854,Light,Stormy,19,0,39.71157552142576
8.4395405292377,Heavy,Stormy,14,1,72.17423459519243
0.9520896081726378,Light,Sunny,23,1,30.24818997227316
9.69321958745399,Light,Sunny,16,0,31.978272712835835
7.720854479145439,Light,Sunny,28,0,39.75489880315235
1.440228867412027,Heavy,Rainy,20,0,34.11315549287733
10.546154177227939,Moderate,Sunny,13,1,45.68306287037379
11.090032606115852,Light,Sunny,19,0,37.469921561807816
1.2023965383309332,Moderate,Sunny,21,1,28.748836455020434
3.6840929536928426,Moderate,Rainy,18,0,34.75163751162169
9.771314717620205,Light,Rainy,22,1,48.212705103865716
9.104986439412071,Heavy,Sunny,30,0,77.4872308096843
2.6219917225983393,Heavy,Rainy,6,1,28.764166447690474
2.9075172183721687,Moderate,Sunny,8,0,17.398292441723505
4.760429182100893,Heavy,Sunny,22,1,50.12728221958462
6.072014329696746,Moderate,Rainy,11,0,35.418085535924135
7.6099298725984035,Heavy,Sunny,17,1,60.03411759559193
4.742506855052382,Moderate,Sunny,19,1,35.747284777112775
5.819149235531201,Moderate,Sunny,29,0,44.526864976782335
9.0959157885382,Light,Rainy,27,1,50.695338927101446
0.9218568332418758,Heavy,Rainy,26,1,41.0133458523668
3.4030248599562385,Moderate,Rainy,30,0,44.486631258870375
8.703520237672354,Light,Rainy,5,0,27.46489991553607
10.794878633402792,Light,Sunny,15,0,30.036069263887164
6.38429058433016,Moderate,Sunny,14,1,35.53949771770478
6.61930508055113,Moderate,Sunny,29,1,51.42772176473168
1.7324781304074246,Moderate,Sunny,9,0,16.281072073834824
5.645242218469728,Heavy,Sunny,20,1,52.181201978358736
6.625098564232767,Light,Stormy,15,1,39.76178930369286
3.288410791799391,Moderate,Sunny,25,1,37.28597652942535
3.596297155917881,Light,Sunny,10,1,18.342099404206827
4.8387678757031605,Heavy,Sunny,13,1,43.22404745130291
0.7308187744438532,Heavy,Sunny,17,1,26.731965918221054
4.2039104042065505,Moderate,Stormy,28,0,52.41854004505412
2.9316520804602635,Moderate,Sunny,12,1,25.460856438100244
4.266219550046019,Light,Sunny,18,0,25.277314532646503
1.877264515921389,Moderate,Rainy,28,0,38.860866674331696
10.741063728508792,Heavy,Sunny,5,0,65.113344751999
7.32631321587156,Moderate,Sunny,21,1,44.53107589852335
8.30967667016163,Light,Sunny,28,1,42.918132848723715
9.57546924398439,Moderate,Sunny,9,0,35.73594404195114
6.232085287684159,Heavy,Stormy,29,0,73.36937593971412
1.4995833130053724,Light,Rainy,6,0,14.904760694805613
6.676725230913299,Light,Sunny,29,1,43.208007828953754
7.24867285724011,Moderate,Rainy,28,0,52.9737926415448
9.072553953119796,Heavy,Sunny,13,1,62.35447889371614
5.464084781641313,Light,Sunny,8,0,16.940435322385255
1.9671734821489832,Light,Sunny,21,0,25.570967045110695
3.7634229166853315,Light,Sunny,21,0,26.275990008943015
4.675446408584303,Light,Sunny,25,0,32.82011658204213
7.928048275313414,Moderate,Rainy,22,1,52.66309039835689
7.063950503692487,Moderate,Stormy,20,0,50.9307645461299
4.595112347825232,Moderate,Sunny,12,0,24.54324029335061
11.844925361119266,Moderate,Sunny,30,0,62.50121380212107
7.466410422604202,Light,Sunny,15,0,25.618209990257427
3.2281081049639364,Heavy,Sunny,25,0,42.61958856426763
1.670498435134643,Moderate,Sunny,25,0,29.514761495096263
2.2578801006198184,Heavy,Sunny,22,1,38.942569400157105
3.3285138764218436,Moderate,Rainy,27,1,47.62510437914197
2.34783579248489,Light,Sunny,28,0,31.520126739476424
2.645520776590016,Moderate,Sunny,14,0,22.51838271257232
3.7785944399792415,Light,Sunny,17,1,26.214434088688087
2.4937963458896806,Moderate,Sunny,21,0,29.624576526946548
10.81280238320389,Light,Sunny,22,0,37.30517702272839
1.4226880751088853,Light,Rainy,14,0,22.529257586584507
6.531880980057929,Heavy,Sunny,20,0,53.04769117260261
5.219563510381107,Light,Rainy,24,1,40.80918686585042
11.797354094448973,Heavy,Sunny,9,0,70.75309929154655
1.788447374932602,Light,Sunny,17,1,24.8977146907987
5.075339389026029,Moderate,Sunny,22,0,35.56191563258913
11.648909982666742,Moderate,Rainy,21,0,58.30508661357202
10.453331947780773,Moderate,Sunny,13,1,44.75269831387891
9.89632881591672,Light,Rainy,18,0,38.136241123121216
3.465882511016808,Light,Sunny,21,1,30.638626723264334
2.465207254985757,Light,Rainy,8,0,16.78807377552064
8.189397029130957,Light,Sunny,22,1,38.50309883548947
11.187823874967236,Moderate,Rainy,24,0,61.06618959426792
6.902773269660193,Heavy,Sunny,28,1,66.51188249325465
7.073545928903848,Heavy,Stormy,28,0,77.82248162494923
3.719759577093268,Moderate,Sunny,19,1,34.818262917014
9.349168731707275,Moderate,Sunny,15,0,39.86565046267916
2.6510031084115186,Moderate,Sunny,16,1,26.04359360111586
4.222311218648802,Light,Rainy,13,0,25.382089055026036
5.392519044088793,Heavy,Sunny,17,1,48.13088845944064
6.337519354871233,Moderate,Rainy,19,0,43.599654316023056
3.287711922773423,Moderate,Sunny,19,0,28.71436701662167
1.8206234845008407,Light,Sunny,9,0,11.819498409646032
7.5221304880787745,Moderate,Sunny,27,0,46.711264977516265
3.8192513622629414,Moderate,Stormy,23,0,47.172728555465
7.1842395463600415,Heavy,Rainy,30,1,75.1373833395704
2.2751712256533265,Moderate,Stormy,24,1,46.550280835185205
6.033111171330401,Light,Sunny,30,0,40.64348283182826
6.624778474343238,Heavy,Rainy,29,1,71.40462515875909
1.0959706734579093,Light,Rainy,30,1,41.03226894103923
4.370949199230086,Moderate,Sunny,30,0,42.522737476144904
2.045768784798204,Light,Rainy,18,1,31.129231561625506
1.2288121604368292,Moderate,Stormy,21,1,41.33480843906355
11.88454267248437,Heavy,Rainy,22,1,91.17798133806639
4.207069217209314,Light,Rainy,25,0,37.12182873427793
9.813556127328301,Heavy,Sunny,7,1,63.00955775244631
3.4283675297832845,Light,Sunny,6,0,10.459236835968486
8.337281305575186,Heavy,Stormy,5,0,63.28128869084924
9.242620388731396,Moderate,Sunny,14,0,41.29270958708395
7.349845516990209,Heavy,Rainy,23,1,68.6595022649396
5.923126168326821,Light,Rainy,21,1,38.25627197278792
5.2361705126935885,Heavy,Rainy,16,1,51.019571612331944
4.5119850652444455,Moderate,Stormy,5,1,34.136232350968456
11.189585158849997,Light,Sunny,16,0,33.561488082940436
10.052123189558886,Heavy,Sunny,21,0,72.50416318296033
11.597809472664895,Light,Sunny,28,0,44.78282657899849
1.9294180700837644,Heavy,Sunny,7,0,17.816643864862098
8.90497596484191,Light,Sunny,15,1,30.758543262036543
11.290915253441936,Moderate,Sunny,21,1,55.4514428359442
2.5841802609050917,Moderate,Rainy,27,0,40.69376027487738
1.2647070747179412,Light,Stormy,30,0,43.56997905096016
9.022887466835678,Light,Sunny,7,0,21.122411643575965
7.106440801568986,Light,Sunny,12,0,24.8127126459542
10.181030932720128,Moderate,Stormy,24,1,66.76616202287656
2.107382331202329,Light,Sunny,8,1,16.670578402875176
9.645574086388738,Moderate,Sunny,25,1,54.810317922868435
2.818714180549062,Light,Sunny,26,0,30.89699360304932
2.382043342955602,Light,Sunny,11,0,15.868555113352713
2.389056676206419,Moderate,Sunny,18,0,24.4231107684385
9.867609282660894,Light,Stormy,18,1,48.841854510527334
8.1497680380063,Heavy,Sunny,8,1,53.19334149672765
6.515252384844873,Heavy,Sunny,20,0,52.51637857621313
4.626550567420279,Moderate,Sunny,28,1,45.05157557271594
10.587806219350746,Moderate,Sunny,26,0,54.68850061220805
5.013118735360307,Heavy,Rainy,5,1,39.60909359777124
9.890893553923137,Light,Rainy,21,1,43.53272577423515
5.550051448557512,Light,Rainy,29,1,48.08347445368562
4.834860938386437,Light,Sunny,14,1,26.338913937662586
5.820817535200474,Moderate,Stormy,26,0,55.33111417710123
3.9658455528876337,Light,Rainy,20,0,31.40537289371651
9.097507872026888,Moderate,Rainy,20,0,48.288237892647565
6.281284486063511,Heavy,Sunny,30,0,64.61059119224961
3.170445994188399,Heavy,Sunny,12,1,32.417950302703666
10.845107592657538,Moderate,Sunny,11,1,43.382284248595845
4.914749045791932,Light,Rainy,10,0,23.49404020042349
6.750857902810869,Heavy,Sunny,20,1,59.691444618170074
