distance,traffic_level,weather,prep_time,is_high_rise,eta
10.92442927609229,Moderate,Sunny,24,0,53.81744273279818
7.678736953010909,Light,Rainy,20,0,38.335956380275086
1.8443274681461868,Light,Rainy,11,0,20.738831492647375
11.308069421554963,Heavy,Stormy,13,0,81.91628869723496
7.7186426103213055,Moderate,Sunny,18,0,38.70342638558876
4.351414568556491,Heavy,Rainy,15,0,43.88866658880448
2.1016288356289534,Heavy,Sunny,30,0,38.87959676775948
9.631289676608404,Moderate,Sunny,30,1,59.777149053081196
7.630836693177906,Moderate,Sunny,18,0,37.714577668365
6.6348025577276974,Moderate,Sunny,11,0,29.039324950967597
10.779764705086013,Light,Sunny,5,0,26.57261520317723
9.568867929082103,Moderate,Rainy,30,1,64.40356695486923
2.2442611169266384,Moderate,Sunny,29,0,35.372588096573715
4.084803779648805,Moderate,Rainy,17,1,36.18673832864403
3.357625107866356,Heavy,Sunny,24,1,47.71434181046512
9.055382364585785,Moderate,Sunny,7,1,38.96683851667018
0.8856229994614628,Moderate,Sunny,24,1,29.67597889832198
7.05373137602014,Moderate,Sunny,8,0,29.203967583996736
9.268274886017942,Moderate,Sunny,30,0,55.068780208614506
10.582804822760119,Moderate,Sunny,15,0,44.06779220541842
4.433940110232935,Light,Sunny,6,1,16.821599798838513
9.944459003728149,Moderate,Sunny,18,0,44.59362312858835
1.7722649749848831,Light,Sunny,16,0,20.535913907584376
10.23420135494696,Light,Stormy,21,1,52.36313648170027
1.9661196168177977,Moderate,Sunny,16,0,21.714004365179743
5.068803841444224,Moderate,Rainy,30,1,51.577052697612274
9.668896706464867,Heavy,Rainy,16,1,73.33764438686381
2.2240504145108986,Moderate,Stormy,5,0,22.230112978706675
3.136391045175377,Moderate,Rainy,17,0,31.292295907678163
8.805904536520263,Moderate,Sunny,18,0,41.050922384129095
8.780420170279855,Moderate,Rainy,28,1,60.41474873702028
7.873197778180919,Light,Rainy,6,1,29.76577652124458
8.480407111371651,Light,Sunny,16,1,33.911085813296765
6.741331098497356,Light,Sunny,30,1,44.175239887733575
3.395689177429957,Moderate,Sunny,25,1,38.37753470227194
4.475503925295074,Light,Rainy,20,0,34.32460020184592
2.5883737432163954,Light,Rainy,8,0,18.24801431059032
10.947181455336725,Light,Sunny,12,1,31.936134835808364
7.2090056398103854,Heavy,Sunny,6,0,42.82801572174186
5.109791292781859,Light,Sunny,14,0,22.751972679770617
5.813066741907526,Moderate,Sunny,13,1,33.67581997121873
11.393758405535877,Light,Stormy,27,0,55.77536057945802
2.263541135834922,Moderate,Sunny,19,1,29.766951353742225
7.241643068193168,Light,Sunny,17,1,31.564392723283135
6.3177198071713585,Light,Sunny,27,0,36.91348412312775
7.53172370749845,Moderate,Rainy,21,1,47.89592853023357
0.7082671139396659,Light,Sunny,20,0,21.798123240356983
10.529424952857742,Light,Rainy,6,0,32.23998918926663
11.219360248561543,Light,Sunny,24,0,40.52447620236206
6.999031611275903,Light,Sunny,24,0,35.13113188845262
8.511484474584261,Light,Sunny,18,0,30.500586936709418
11.1087428835389,Light,Sunny,7,0,28.021424596786133
8.633244294604085,Heavy,Sunny,27,0,71.29502804726842
2.2541989935140054,Moderate,Stormy,16,0,34.01184380219497
7.127316141918351,Moderate,Rainy,12,1,41.64866608232958
7.477223033402843,Light,Stormy,6,1,35.37426729369904
5.377502719977439,Heavy,Sunny,8,0,35.49770694475812
8.969108709684313,Light,Stormy,18,0,44.413304851363186
11.24522066984367,Light,Sunny,20,0,37.73052976739526
11.144037898427928,Moderate,Sunny,23,0,54.062561286860905
5.684652771147519,Light,Sunny,6,1,16.99164409445735
1.8022375271686855,Light,Sunny,16,1,24.101828580155534
11.825673788066847,Moderate,Rainy,18,0,54.65007983757074
10.147327994128242,Heavy,Sunny,10,0,61.78470515696507
1.9336208338375687,Moderate,Sunny,17,0,25.74264075359138
11.08968165009978,Moderate,Rainy,8,1,49.72472732108022
10.503808163714476,Heavy,Sunny,26,0,79.5528706696738
6.466637656949829,Light,Sunny,22,1,33.606663853251845
7.299667511066686,Light,Sunny,16,1,32.401285349882386
5.088531094506498,Light,Rainy,24,0,35.982275105280756
1.1297588464533603,Moderate,Rainy,26,1,37.47912445113737
4.35476827892786,Moderate,Sunny,25,1,40.6652359572817
9.732814658877132,Heavy,Sunny,23,1,77.96979767244103
0.5532682645529329,Moderate,Sunny,12,0,15.233868205085502
4.335240474448158,Moderate,Rainy,11,0,28.28719734270288
5.078939976295848,Light,Sunny,20,1,32.12196562950484
6.680049433786113,Heavy,Sunny,23,1,60.56706345341091
11.078339588746745,Heavy,Sunny,10,1,71.10969122204581
4.482978935208554,Heavy,Sunny,24,1,51.167550578229246
4.489961821806618,Light,Sunny,25,1,36.93431491908289
8.981264353262107,Moderate,Rainy,15,1,49.17771601505092
5.700506320232782,Light,Sunny,9,0,18.70270648334085
3.0829554638097925,Light,Sunny,20,1,28.577108310339998
5.703054435525974,Light,Rainy,11,1,29.454220681547525
2.1198557343676985,Moderate,Rainy,9,1,24.00445067252768
2.528450344821568,Moderate,Sunny,15,1,25.093194541615805
6.231229386504017,Light,Sunny,19,0,28.569682524654848
5.317642669302301,Light,Sunny,7,1,19.241932427579638
11.02072786228315,Moderate,Stormy,30,1,76.50493734009225
4.667529839841281,Light,Sunny,9,0,16.537714797214292
7.1767660281975,Light,Stormy,27,0,49.12534436936479
7.771039311074599,Moderate,Rainy,25,0,51.57228546453376
0.6505862507658369,Moderate,Sunny,9,0,11.831003742078362
8.130679778192171,Light,Sunny,13,0,25.89401650949948
2.5474136190021412,Light,Sunny,19,0,24.588147127317516
11.552308650898734,Light,Sunny,7,1,33.24446400224686
2.209621369160799,Heavy,Sunny,10,1,25.042280828188762
5.268177422860773,Moderate,Rainy,21,1,43.79184493830349
1.4815211829044044,Moderate,Stormy,30,1,49.371017211912154
11.964053896228394,Light,Sunny,25,0,43.92705328084936
6.27524261880929,Moderate,Rainy,12,0,36.01546062199424
7.346927699180504,Light,Sunny,25,1,39.764493958911004
1.271379489966916,Moderate,Sunny,29,0,33.11501128878766
9.124545409590544,Heavy,Sunny,15,1,66.95449142123532
2.913914320599236,Moderate,Rainy,10,1,27.69829165959699
10.827624328568207,Heavy,Stormy,12,1,83.50746232078481
2.8591058655430825,Moderate,Rainy,14,1,29.857122979060012
2.692908787632166,Light,Sunny,28,0,33.556516723469734
0.9203211802530911,Heavy,Sunny,7,0,11.709282407965821
5.9287698687649915,Light,Sunny,27,1,38.90340842508663
6.995673032520089,Moderate,Sunny,18,0,37.12180522908632
1.2556493534260522,Light,Rainy,27,1,37.722342345484826
9.418567591992622,Light,Rainy,18,0,37.341137638084334
5.712821599602318,Moderate,Rainy,14,1,37.14086738842521
6.53048809726717,Light,Sunny,16,1,30.862719166532397
5.568771589789623,Moderate,Sunny,10,1,30.32924329156104
5.1087752000662485,Moderate,Sunny,16,0,28.53982405403408
6.935863810044506,Light,Sunny,27,0,38.966101692130636
2.285262828203194,Light,Sunny,18,1,24.980249842790975
2.592173500695618,Moderate,Rainy,6,0,19.70031357881922
10.410534641655449,Light,Rainy,13,1,37.422723391317426
11.380327814536777,Moderate,Sunny,14,1,48.57284099445809
4.793057137217159,Moderate,Sunny,30,1,46.968573192832075
3.6135637411508683,Heavy,Sunny,21,1,44.924490459633866
7.905994747248681,Moderate,Sunny,21,0,41.63223812021149
5.200442967628109,Moderate,Rainy,7,1,30.83700977327322
0.7919430900939659,Moderate,Sunny,23,1,30.692059922737624
2.295754869711189,Light,Sunny,5,0,10.022227092924522
8.733680631745072,Light,Sunny,16,1,35.40119902403632
8.07762533196674,Moderate,Rainy,11,0,37.79598411366749
0.8116039137900601,Moderate,Sunny,8,0,12.09993915499929
3.0526798622289184,Moderate,Sunny,14,0,22.952984200942925
3.157360160762821,Heavy,Sunny,17,1,38.646501286597285
8.226766551385378,Heavy,Rainy,6,0,55.35291031259091
0.7266711841751878,Heavy,Stormy,14,1,33.77454698638048
1.6972486928225992,Moderate,Sunny,25,1,35.28680875292329
9.699034981791678,Light,Rainy,26,0,45.475048434761085
2.5532636136248366,Moderate,Stormy,29,0,47.32789018106901
8.00658024029656,Light,Stormy,8,1,35.51262866285322
3.239101982037355,Moderate,Rainy,22,0,37.17026217916715
1.6435760167324693,Moderate,Rainy,9,1,24.231079435760808
3.296480196493722,Moderate,Sunny,23,0,32.81383709403994
8.80606971634008,Light,Rainy,6,0,28.452764386450216
10.340509383222287,Light,Sunny,16,1,34.0321585903625
10.047528442520404,Moderate,Rainy,21,0,53.08221162343597
5.06761059061223,Light,Sunny,14,0,22.008784133327513
8.182979070562432,Heavy,Rainy,6,0,54.98331499590207
2.857319397281941,Light,Rainy,10,0,20.198634320336193
3.8711988980016523,Light,Sunny,12,1,22.76543737051457
10.807861912992877,Light,Rainy,23,1,47.61851431653925
0.6495221203734645,Moderate,Sunny,15,0,17.85376708473907
1.483348104826383,Moderate,Rainy,29,1,42.370916106417596
2.8906919341793142,Light,Sunny,16,1,23.73670648132706
0.8051203445489268,Light,Sunny,13,0,15.04570660706902
2.586507503532669,Moderate,Stormy,6,0,25.68472027942913
7.20497795115146,Light,Sunny,12,1,26.710087684655058
5.346382331813726,Moderate,Rainy,30,1,53.64620881256968
10.765724677385212,Moderate,Sunny,15,1,47.99718668891035
9.90060095999207,Light,Sunny,25,1,43.324570203281255
4.430899544525573,Light,Sunny,8,0,16.65321007808809
3.4833694844598635,Heavy,Sunny,14,1,34.88670157247469
4.86646269392357,Moderate,Sunny,25,1,41.62649140348832
7.288391838920289,Moderate,Sunny,24,1,50.52131807897312
3.582731869463077,Light,Sunny,20,0,25.1211425370376
7.677712440265041,Moderate,Sunny,12,0,31.915406167589946
5.208234000199265,Light,Stormy,8,0,29.234333705288158
6.848542579797773,Moderate,Stormy,14,1,46.50303255689225
5.515455085056142,Heavy,Sunny,16,0,44.562619718710515
3.886356234732053,Light,Rainy,18,0,31.742177903090646
11.407213030064803,Light,Sunny,20,0,35.881450841139916
9.28146663283725,Light,Rainy,26,0,43.38334746554692
2.1113015213142043,Light,Rainy,22,1,33.04109298873476
10.487381722825997,Light,Stormy,25,1,57.50018924921641
6.105458779869407,Light,Sunny,26,1,40.416637362997754
10.78735060928205,Moderate,Rainy,25,0,58.96601681152611
9.698335443394125,Moderate,Sunny,16,1,46.78681797456156
5.389955301396185,Light,Stormy,22,0,44.151790961522494
0.75839704568135,Heavy,Sunny,11,0,17.60966752466383
3.58978963292688,Light,Rainy,24,0,34.92296179023486
6.72879346859997,Heavy,Rainy,28,0,65.61164736407386
7.784999528000694,Light,Rainy,27,0,43.38952039791132
3.4657083824818264,Heavy,Sunny,11,1,32.54036605277315
2.1025948518374777,Moderate,Stormy,13,1,34.79191161227255
10.10169772319194,Heavy,Sunny,5,1,64.92232693814292
11.820625078090849,Heavy,Rainy,30,0,96.69484499150853
6.545437096480887,Light,Sunny,10,0,21.69985784562006
2.4743117872554903,Heavy,Sunny,10,0,23.298857753842885
3.6315342549727427,Light,Sunny,26,1,36.82789420321257
0.7114927802958675,Light,Sunny,16,1,21.882210970257137
11.014436275445739,Light,Sunny,26,1,46.425294209504436
1.854137453236623,Moderate,Sunny,16,0,22.80146703365465
7.129939468413916,Light,Sunny,14,1,28.83936488275396
3.651635037902869,Moderate,Rainy,27,0,44.69812767716134
6.873047028931624,Moderate,Rainy,30,1,56.20643298958493
7.991334466046439,Moderate,Sunny,10,1,35.08195209127058
10.042030742632818,Heavy,Sunny,21,1,75.98531604591545
2.873844625246937,Moderate,Sunny,23,1,35.52640250110991
0.6264520295725255,Light,Sunny,22,0,25.170051409687527
2.0741847457912836,Light,Rainy,10,1,22.462427466703293
10.850214381253208,Light,Rainy,28,1,51.702079059498416
10.549735891968925,Light,Sunny,23,0,40.034133580890256
7.3702506749585455,Light,Sunny,14,0,26.36811973808227
7.405943894987014,Light,Sunny,28,0,37.72270054940189
8.147921757281939,Heavy,Rainy,12,0,59.061721523030165
2.51676970416967,Moderate,Stormy,25,0,43.05413018832763
11.015737378137038,Light,Sunny,28,1,47.69801072701527
5.315861036258841,Moderate,Sunny,10,0,24.13106420876054
4.90609307486922,Light,Rainy,25,0,38.874038726053655
6.467553610752631,Moderate,Stormy,29,1,62.69117170655913
1.0401086179131331,Moderate,Sunny,11,1,16.960295750534645
2.412258740694913,Moderate,Sunny,28,1,39.74842903839191
8.98738658890326,Moderate,Sunny,5,0,31.920785896123324
1.4521846811389545,Heavy,Sunny,22,1,34.14912458341128
7.436249258863464,Heavy,Sunny,28,1,69.1646855953803
3.321514761335191,Moderate,Sunny,29,0,38.403121887394384
4.97689956148273,Moderate,Sunny,24,0,38.6432855903528
3.8199779728630485,Moderate,Sunny,16,1,31.106191247417975
4.590236239346915,Light,Rainy,20,1,37.44690925821552
8.769027909618822,Light,Sunny,14,1,31.045146490179647
3.916899729666513,Light,Sunny,14,1,24.446786473683122
7.013653363414318,Moderate,Sunny,18,1,40.578307557009474
5.974579625289646,Moderate,Sunny,29,1,49.45488009338746
8.132218401670453,Light,Stormy,24,0,49.14988054641396
11.273542002234716,Heavy,Sunny,14,0,71.72034184380858
8.924579117917878,Heavy,Sunny,14,0,58.1761282702136
2.971814353793703,Moderate,Rainy,30,1,47.677060790346275
0.8586060532047737,Moderate,Sunny,29,1,36.131281457816065
3.5160365094479884,Heavy,Stormy,15,1,48.54065053126991
7.34339620305293,Light,Sunny,27,0,37.2901034963237
1.091396855068879,Moderate,Sunny,6,1,14.857166847885807
6.208211842814218,Light,Sunny,29,0,39.43127056454687
7.363692762544226,Moderate,Sunny,24,0,44.211067862195044
4.343804744395049,Light,Rainy,12,1,26.618045948781383
9.365490343076953,Heavy,Rainy,27,1,82.88025650068649
1.7258799110383758,Heavy,Sunny,11,1,25.501025148419647
1.3640844899618008,Light,Sunny,12,0,15.10194360641304
8.874170696341439,Moderate,Rainy,5,0,37.39642743982847
6.198150136371282,Heavy,Stormy,25,0,69.74836591853591
8.416627558918965,Moderate,Sunny,6,0,30.485461024661948
5.500514393943082,Heavy,Sunny,22,1,55.72343557575351
3.333623382249728,Moderate,Sunny,19,1,33.653566264036
9.919676653253298,Light,Rainy,5,1,32.840649896605136
9.693282608143262,Light,Sunny,9,0,23.63520801251297
8.489009414825908,Light,Sunny,6,1,22.2554893968899
3.629669078144571,Moderate,Rainy,24,0,38.1007455947503
7.287652668994502,Light,Sunny,7,1,20.65475006839433
4.651199814810308,Moderate,Sunny,23,0,36.4143578520866
1.5531938432562926,Moderate,Sunny,22,0,26.774198041755252
11.049106117815793,Moderate,Sunny,26,1,58.324304663618456
2.073414255568056,Heavy,Sunny,22,1,36.66884380559844
11.427729568939228,Heavy,Sunny,18,0,77.10109417510105
5.629066389016491,Moderate,Sunny,28,0,44.38857461691912
2.629028681644126,Heavy,Sunny,12,1,27.850634274627513
6.731860894851119,Moderate,Rainy,16,0,39.64384928192312
10.538877112578696,Moderate,Rainy,25,0,57.43929480023615
8.920586193709953,Heavy,Sunny,14,0,60.86148311343844
9.775453200406671,Light,Sunny,27,0,42.860799024939105
8.076008717173249,Light,Sunny,24,1,39.23142532640502
8.461180491955304,Heavy,Sunny,21,1,67.37830447705433
10.265749993001172,Moderate,Sunny,15,1,46.14031293102478
3.3711821018806383,Heavy,Rainy,6,1,30.237964398747078
6.128387081896116,Heavy,Sunny,30,0,62.223039066197
3.0439085809254256,Light,Sunny,30,0,35.11038381019248
11.85818209196144,Heavy,Sunny,8,0,73.11926763433651
11.356682406396052,Moderate,Rainy,5,0,45.78564744506323
0.9534083307378178,Moderate,Sunny,19,0,21.89787504489791
8.614114483930418,Moderate,Rainy,17,1,47.73473697953719
11.140355650280156,Heavy,Sunny,12,1,71.64310191391773
2.5766164689643354,Light,Rainy,29,0,37.52834571924043
7.0313701513552385,Moderate,Rainy,8,1,37.058790878424276
11.02811542226248,Moderate,Sunny,14,1,46.91596286602155
0.8903787537366867,Moderate,Sunny,23,1,29.97477559460947
8.520333073338659,Moderate,Sunny,22,1,48.61291590975225
3.9195135847843336,Light,Sunny,9,1,17.87463429607663
11.1305562468301,Light,Rainy,23,1,48.3597005722637
11.66716981940173,Light,Rainy,30,1,56.89982787180208
11.35906462480449,Heavy,Rainy,27,1,92.54192631647129
5.953463491560833,Light,Rainy,26,0,41.38210021857898
10.413490486377105,Light,Sunny,20,0,35.14570537890533
10.21231808315331,Heavy,Sunny,5,1,65.29092457284702
4.16965544229744,Light,Rainy,16,0,28.53498695991836
10.032527952732789,Heavy,Sunny,28,0,78.90050472455377
0.9255877992281651,Moderate,Rainy,6,1,17.981126649298222
7.35710360254361,Heavy,Sunny,25,0,62.7651113280317
3.145101628808585,Light,Sunny,29,1,38.158314352188185
1.8865191864387063,Light,Stormy,12,1,28.83584852294824
1.3849618187359054,Moderate,Sunny,22,1,28.32661738625471
8.507320922598607,Heavy,Stormy,29,0,85.49286445594382
4.408562083332761,Moderate,Stormy,20,0,45.67578530564754
8.834817872580757,Light,Rainy,9,1,30.311651032984766
1.2515979191878372,Moderate,Rainy,30,1,42.56019015448475
4.125838885052019,Moderate,Sunny,26,1,41.68693390943964
6.7041498623163776,Moderate,Rainy,17,0,41.39217323817394
9.593316395648081,Moderate,Sunny,23,0,47.298678012840085
4.165653783718804,Heavy,Sunny,7,1,31.608854822964393
7.697750829025605,Moderate,Rainy,30,0,55.98948280877772
10.688744104716152,Light,Sunny,12,1,32.59493170802731
7.582426664096502,Moderate,Sunny,30,0,53.516036876936255
3.1790339596667883,Light,Sunny,30,0,35.34980317511046
0.7806089879001872,Moderate,Sunny,16,0,17.653830265952507
10.506137049860694,Moderate,Rainy,6,0,44.224361456699796
0.744598224779452,Light,Sunny,15,1,21.89321723322312
10.559069235868293,Light,Stormy,16,1,47.81307382062984
6.582777041312938,Light,Rainy,22,0,36.57255039433634
11.299278532898306,Heavy,Rainy,17,1,84.40635774728746
9.686007211397152,Heavy,Sunny,9,0,59.779588886881335
11.976242271133382,Light,Rainy,26,1,51.71970802623644
4.533185877694667,Heavy,Sunny,16,0,40.22868244111546
9.322665322707959,Moderate,Rainy,6,1,44.05886072940752
5.122205506506285,Light,Sunny,9,1,22.057865971927946
6.018569633494952,Light,Rainy,11,1,29.100291296923274
7.716312827011256,Moderate,Stormy,30,1,66.5129864171304
10.547286813142895,Moderate,Sunny,30,1,63.572111008778506
11.816959895791895,Moderate,Sunny,28,1,62.48661362190972
9.33514425944196,Light,Rainy,16,1,39.38118702451742
5.304317994924339,Light,Sunny,20,1,30.76819128532662
5.345605526186307,Moderate,Rainy,27,1,51.677774861391455
8.982196468272251,Light,Sunny,12,0,25.676317398700878
3.245937176335477,Light,Sunny,13,1,23.442732769570554
1.7704523010110385,Light,Stormy,19,0,35.04086406981142
4.57815481286893,Heavy,Rainy,9,1,40.35068002679748
3.80324840402194,Heavy,Rainy,17,0,43.59299968834782
3.907543385243886,Moderate,Sunny,9,1,25.367159803471587
3.1864891370739645,Heavy,Rainy,15,0,37.94219174345199
0.9840716808181617,Light,Sunny,14,0,15.655475355341935
0.7055502494342588,Moderate,Rainy,24,0,31.556638704149037
11.858807481964362,Light,Rainy,17,1,43.72210999143444
5.419391037962417,Moderate,Sunny,13,0,27.603481940889345
4.91975644233634,Heavy,Sunny,25,0,52.48791904183836
8.315943750970304,Moderate,Sunny,18,1,44.598417974287635
3.009919710448238,Light,Rainy,22,1,33.1309363359381
11.424553615427591,Moderate,Sunny,19,0,50.50017735748505
9.542967665778848,Light,Rainy,14,0,33.39371604190423
1.5282265265909845,Heavy,Sunny,28,0,36.62733513790011
5.302178921526676,Moderate,Rainy,11,1,34.12913298704473
10.609860536964893,Moderate,Rainy,12,0,46.81707823419401
11.364418256351218,Moderate,Sunny,7,0,43.03159350141777
5.875117379373502,Moderate,Sunny,19,0,35.793363043804696
7.554230975923138,Light,Sunny,20,0,31.538781418191164
2.4208903800588653,Moderate,Rainy,8,1,23.849813398546235
11.89843920057523,Light,Rainy,25,0,48.15335206540596
3.164224565909599,Moderate,Sunny,10,0,18.551122814136505
11.341415402553945,Heavy,Rainy,5,0,74.6274210638949
7.9709364634122375,Heavy,Sunny,8,0,49.63356209945814
7.48897314110688,Moderate,Sunny,15,0,37.31133033229884
6.395917876689849,Moderate,Stormy,16,1,50.640572974749674
3.152702834754225,Light,Sunny,30,1,38.35421716445596
2.530072368063345,Moderate,Sunny,9,1,20.9996894261962
3.0355914043070165,Light,Sunny,27,1,34.92029823910763
2.644040014658927,Moderate,Sunny,25,1,37.176197739640415
9.465221446017663,Light,Sunny,20,0,34.113304683505326
4.526440480417396,Light,Sunny,17,1,26.994821068425466
1.1651907804790582,Moderate,Rainy,17,1,29.85614900316212
11.64468024661933,Light,Sunny,21,1,39.593772426977694
10.663537677079395,Moderate,Sunny,11,1,41.900763893084374
11.16915125674495,Light,Sunny,12,0,28.90608592593844
11.941439960434005,Light,Sunny,17,1,38.77811530965981
2.499795366024104,Moderate,Rainy,27,1,42.73014099614545
5.056783217380576,Light,Stormy,20,1,42.20233153431043
9.21974247059705,Light,Sunny,8,0,22.309490087294414
8.50423710761861,Moderate,Rainy,12,0,40.84239529135052
2.269802922908333,Light,Sunny,20,0,24.850297979616364
9.882080937392104,Heavy,Sunny,25,1,79.28946480686027
3.0810665761215974,Light,Sunny,14,0,20.59356965065209
3.0739025704601652,Light,Sunny,29,0,34.82381672492187
6.675205863274256,Moderate,Sunny,16,1,37.37508782508583
7.318809250679586,Light,Rainy,16,0,32.25858326756698
7.170991390134828,Light,Sunny,30,1,43.423361444586305
1.552098630074181,Light,Stormy,9,0,24.1268830369154
10.590799920249374,Light,Sunny,20,1,40.862852504380434
3.55440048977012,Heavy,Sunny,5,1,28.09946855315237
1.989421594752248,Light,Rainy,13,1,26.76677642236236
10.720602918493238,Moderate,Sunny,16,1,48.49950646102316
11.489992229642164,Heavy,Sunny,9,0,71.28605317236725
10.414467598552681,Moderate,Rainy,26,0,59.30089023373111
