distance,traffic_level,weather,prep_time,is_high_rise,eta
9.809434859336099,Heavy,Stormy,24,0,87.91113677362382
8.03528277734875,Light,Rainy,26,1,47.04895045194008
6.834859762005102,Heavy,Rainy,28,1,72.65492457430999
1.5003477389812165,Light,Rainy,7,0,16.635613108442808
5.197211950313035,Moderate,Stormy,9,1,39.02721192024521
4.785917945641611,Moderate,Sunny,6,0,19.853212364038022
3.4871685132437515,Light,Sunny,18,1,28.810386084277305
8.819331307418727,Moderate,Sunny,6,1,36.116589542777355
6.202570953405864,Moderate,Sunny,17,0,33.05389503448533
1.4320314829379512,Light,Rainy,11,0,21.20513239001556
3.0321068224228305,Light,Rainy,14,0,23.89646935995174
8.357475782085352,Moderate,Sunny,17,1,43.72249211564287
1.375504884138452,Moderate,Sunny,20,1,29.28733956357664
10.28887951156084,Heavy,Rainy,30,0,87.24745883453542
6.194185060660705,Moderate,Sunny,18,0,34.34478064692213
6.026745639256452,Heavy,Rainy,15,0,51.62853531862734
7.312689523584452,Moderate,Sunny,14,1,36.012423944350566
9.983831108139215,Light,Sunny,10,1,28.58881071885255
4.49980589087522,Light,Sunny,8,0,15.724759147175721
8.297185754429231,Moderate,Sunny,25,1,51.13461849486801
7.005917585951598,Moderate,Rainy,5,1,33.17785236624
3.5708251069483454,Light,Stormy,11,0,30.73616611020963
10.604244843084317,Light,Rainy,28,0,49.373650727990594
9.670399248479674,Heavy,Sunny,13,1,67.66996433009929
8.072196098571894,Moderate,Sunny,12,1,37.550561450049344
10.281689884583782,Moderate,Rainy,9,0,42.134071602810856
10.473883311037728,Moderate,Rainy,23,0,56.92023286139476
8.6461742322229,Light,Sunny,14,0,27.23470376807276
10.125653276182229,Light,Sunny,15,1,32.903179259711045
8.520921809196762,Light,Rainy,29,0,48.73991166403084
8.321618875243455,Light,Sunny,19,0,31.36086095745658
7.614030849474619,Moderate,Sunny,10,1,32.760775057817426
9.156241354912874,Moderate,Sunny,19,1,49.000643230927324
2.3239587108703477,Heavy,Sunny,9,0,21.208453886973928
10.630013730787677,Heavy,Rainy,23,0,81.96744531055425
10.526200569070168,Light,Stormy,26,1,55.892341232431065
0.8363437548974302,Moderate,Sunny,23,0,27.948888999526208
9.99689263149477,Moderate,Sunny,14,0,40.102315959936504
1.98200347594462,Heavy,Sunny,16,1,30.547746999466536
4.353866823980132,Light,Sunny,26,0,34.18218854907183
9.050344947353489,Moderate,Sunny,8,1,37.50295874347566
2.3487388045555444,Moderate,Rainy,22,1,37.64101613203445
9.906620777369215,Light,Sunny,20,0,33.56386806112425
10.069543046514031,Light,Sunny,12,0,26.69041715121292
6.335878938249616,Moderate,Sunny,8,1,29.414520735021505
0.5734375247435861,Moderate,Sunny,29,1,34.226700995336074
3.800938531511497,Light,Sunny,27,1,37.17671094537532
7.594659561321035,Moderate,Sunny,16,1,41.23164465070268
11.78364104731537,Light,Stormy,6,0,42.24324139935698
7.765855560691686,Moderate,Sunny,8,1,31.775679322413367
3.4877411822378375,Light,Sunny,9,0,17.21899335740144
7.791065585645531,Heavy,Rainy,7,0,53.51387285842732
6.709831866732338,Light,Stormy,13,0,35.660443734425506
9.468222044238152,Light,Sunny,25,0,40.72377632677958
1.7302773465100216,Light,Rainy,22,1,36.357007150974404
9.251820878773323,Light,Sunny,15,0,27.883901964376715
6.724565654775268,Moderate,Sunny,7,0,25.527590686115353
11.574408044378439,Light,Sunny,29,0,44.28871592403162
4.43152990944489,Heavy,Rainy,27,1,59.02756227625027
7.775151771040403,Light,Rainy,6,1,28.52575849242211
11.2183232133652,Light,Sunny,13,0,30.11522331180313
1.6788618718928114,Light,Sunny,18,0,20.763027524527338
11.278127603219188,Light,Rainy,8,0,31.017991731537727
8.410685806459353,Light,Sunny,13,1,29.984921244713238
1.280126179709477,Moderate,Sunny,17,1,26.334967598348346
3.961081019888387,Moderate,Rainy,22,1,41.36623543677191
8.643979019420739,Moderate,Rainy,19,1,51.76016454029389
1.2745319168908744,Moderate,Rainy,14,0,21.79661994717186
7.194960292027143,Moderate,Rainy,20,1,48.95190823464417
4.4776551549590025,Light,Sunny,16,1,26.554441125396302
7.640528454325986,Moderate,Rainy,24,0,49.40857716881768
1.0260333888438977,Heavy,Rainy,9,0,19.410844638557116
10.522673270752327,Moderate,Sunny,6,1,41.98801219267536
11.695123145540064,Moderate,Sunny,14,1,49.757558419918304
11.642095335785452,Light,Sunny,5,0,27.628865604689565
9.120996065043634,Moderate,Sunny,11,1,39.182314280147345
1.9959917615022675,Moderate,Rainy,30,1,44.72794647236684
9.22002675318376,Moderate,Rainy,21,0,50.24183140387327
0.7827495392762174,Heavy,Sunny,20,0,26.741722879627154
0.7544208425834684,Light,Sunny,28,0,29.232870533258854
4.221517520219724,Light,Stormy,7,1,28.909548315482915
6.119396689653656,Moderate,Sunny,18,0,34.176899310863156
9.359685304789622,Heavy,Sunny,14,0,63.971294023277814
8.35789683097481,Light,Sunny,26,1,43.08827666520321
5.627881123332606,Light,Sunny,11,1,22.66755681135531
3.6467066622391577,Light,Sunny,30,0,37.357489152484355
11.966931751813679,Light,Sunny,21,0,39.43308041690058
5.4010849757136885,Moderate,Sunny,10,0,25.51611775699564
5.690950779791268,Moderate,Sunny,27,1,46.17963284989649
2.381673943704196,Light,Sunny,26,1,33.18019449197707
9.640309810624188,Light,Sunny,8,0,24.474509644552654
8.477345596487119,Light,Rainy,21,1,42.162290428945866
3.0388505470707443,Light,Rainy,13,1,28.692700417356978
1.4473820245821911,Moderate,Sunny,8,1,15.05179743965388
8.3257419738592,Heavy,Sunny,11,1,58.99789632110531
8.026878964233056,Heavy,Rainy,27,0,73.34415113093681
3.6424845604794074,Light,Sunny,6,0,12.544263501111452
11.434930965879719,Heavy,Sunny,21,1,83.96520983466323
2.2371657554803526,Moderate,Rainy,28,1,42.77586829946369
5.471850211989922,Moderate,Rainy,12,1,36.80993294435203
11.351583081927387,Moderate,Rainy,27,0,60.260635480907126
5.326864144650407,Light,Sunny,19,1,30.450694835074646
7.843048398136983,Light,Rainy,19,1,38.86992688597619
5.072335576572134,Light,Sunny,12,0,19.050657217892113
3.6534748270097053,Light,Rainy,20,0,31.046048912815024
11.815742951538025,Light,Sunny,23,1,44.90041981839645
5.207341072622995,Moderate,Sunny,15,1,33.950040430224014
10.782140842310046,Moderate,Rainy,6,0,45.05658378951657
3.144477967747491,Moderate,Sunny,27,1,39.135728369959836
2.950704096288458,Light,Sunny,28,0,33.618030336480544
0.8580419531718806,Heavy,Stormy,21,0,38.44881713883713
7.994168491822678,Heavy,Sunny,30,1,75.72666536672232
4.738052952823253,Moderate,Sunny,20,1,37.785396498384905
10.440119873155826,Heavy,Sunny,29,1,86.14868057462597
5.941913926952907,Moderate,Rainy,19,1,43.28939976099442
11.6342244210193,Heavy,Rainy,17,0,80.98354092610519
2.633543430585893,Light,Sunny,19,1,26.742513180405652
10.489166431489524,Light,Rainy,8,0,30.858733101658604
9.43086380710503,Light,Sunny,20,0,34.848494309821
9.365601213406599,Light,Rainy,16,0,36.20164013743356
10.215007123344208,Light,Sunny,8,0,25.46489840301072
9.251775895844487,Moderate,Sunny,7,0,34.32251801294063
7.701533698761277,Moderate,Stormy,26,0,59.475355269729775
2.009316093347457,Moderate,Sunny,21,0,26.78868917330495
0.874051064149397,Light,Sunny,26,0,27.333241274732174
11.0897502498804,Heavy,Sunny,22,1,80.63690336208651
7.591478616988487,Moderate,Stormy,29,0,61.346354190772736
9.660178846226028,Light,Sunny,22,0,37.38380299183327
6.037507042394326,Moderate,Sunny,27,1,46.736107153881456
1.8490441730675364,Light,Sunny,21,1,27.92481657179131
1.93963661032933,Light,Sunny,16,1,23.759508006286552
8.384000803133171,Heavy,Sunny,27,0,70.77605354421384
5.448517791343821,Light,Rainy,25,1,41.266332767369065
2.806034357053872,Moderate,Stormy,28,0,49.404990059075864
6.153337287526524,Heavy,Sunny,8,0,41.140170018489165
1.238402776364042,Moderate,Sunny,16,0,19.13953347238251
7.192671122015586,Light,Sunny,30,1,44.033609546061285
3.593424151003623,Light,Sunny,27,0,34.365621460591406
9.671929657327663,Light,Rainy,26,0,45.78072518529653
4.069162527621098,Moderate,Sunny,25,0,34.52281112546785
5.735031714440714,Moderate,Sunny,24,1,42.2408022213908
0.6336362089431573,Light,Rainy,19,1,29.16306651570567
1.333139209637427,Heavy,Sunny,27,0,33.55597896628803
5.013675898676875,Moderate,Rainy,20,1,42.32268060187051
6.01929659924692,Light,Sunny,9,1,22.200183316599144
7.400236303371993,Moderate,Rainy,25,1,55.498878444936786
3.854119655156987,Moderate,Stormy,19,0,41.88442197338665
8.49229169045524,Light,Rainy,21,1,43.80144183382831
10.391407567675852,Light,Stormy,22,0,51.39238705949
9.468286372273523,Heavy,Sunny,9,1,62.74402790299321
0.9556164915061072,Moderate,Sunny,17,0,20.80758213096169
6.0258298934650325,Moderate,Rainy,23,0,42.944901770908714
1.706697051809011,Moderate,Sunny,17,0,22.966505082179655
3.283517682419066,Light,Sunny,22,1,32.276665350497
11.846619822572183,Light,Sunny,18,0,35.97806543906853
2.138698743367402,Moderate,Sunny,8,1,19.89074855256519
6.237213764690595,Light,Sunny,8,0,18.841421382621913
7.608790944658369,Light,Sunny,24,1,40.02493233746084
8.578347161257195,Heavy,Rainy,24,1,77.82125040394209
6.935959860099512,Heavy,Sunny,23,1,62.79060754616241
0.612364745320612,Moderate,Sunny,17,1,20.623832428251063
4.254305044805907,Heavy,Sunny,16,1,41.44255847435141
6.453683898924181,Light,Sunny,11,0,22.490472841698676
1.5104647401655835,Heavy,Rainy,29,1,45.30515095033624
4.532209708905579,Light,Sunny,16,0,23.302909475587096
0.8818357511007155,Heavy,Sunny,25,1,32.899615871644535
1.4036527172827387,Heavy,Rainy,8,1,26.358332290306773
5.064617676318354,Moderate,Sunny,6,0,22.052083122898473
2.026231171495194,Heavy,Sunny,6,0,16.32833620919505
7.026719755007918,Moderate,Sunny,9,0,28.697838153609986
8.428847145078556,Light,Stormy,27,1,54.95704584114907
9.706747039754452,Moderate,Sunny,14,1,44.74075682398313
2.801727808815316,Moderate,Sunny,14,1,26.406244492514762
2.426049695979302,Light,Sunny,13,1,21.80521713382346
1.702530163845603,Moderate,Sunny,17,1,26.32659808026028
7.818947869751822,Heavy,Sunny,11,0,54.34290346993765
8.624470854599362,Light,Sunny,9,0,21.391314265612344
0.8632406654948834,Moderate,Sunny,30,1,35.06835200246998
11.266440831802432,Heavy,Stormy,14,1,86.88977159158279
1.0976697619919327,Heavy,Rainy,14,1,27.464267334879075
6.724907855962311,Heavy,Sunny,10,0,43.40107332404404
8.654195973685539,Moderate,Rainy,23,0,50.845762716331855
10.516144923079985,Heavy,Sunny,25,0,78.07918150689149
8.71199971952292,Moderate,Sunny,12,0,35.045061157590446
9.719872955302606,Light,Rainy,5,0,29.845914043171664
4.40367721424227,Moderate,Rainy,21,1,41.619518784514256
9.870488808084891,Moderate,Rainy,11,0,42.878575878471636
1.421320733423764,Light,Sunny,18,1,25.440934630631155
10.790391544696067,Moderate,Stormy,25,0,65.72031115321619
6.797312325767967,Moderate,Sunny,25,1,47.180358641322705
9.898924354568678,Light,Rainy,21,0,41.62021105667181
5.701660271960452,Moderate,Stormy,13,0,39.110815317355375
7.901143494760037,Moderate,Sunny,21,0,40.47411331721592
6.553630600765302,Moderate,Rainy,9,1,36.147702114818124
8.913279500186317,Light,Sunny,30,1,47.827136760835195
1.43874479335178,Light,Sunny,29,0,34.136012637278974
1.1940489658914837,Light,Sunny,24,0,26.877525386750545
3.341687191116684,Heavy,Sunny,12,1,34.161843160486185
2.334763821301666,Light,Stormy,10,0,26.166587259088427
10.52551101581032,Moderate,Rainy,15,0,49.08457630332433
3.0209608546175097,Light,Sunny,23,1,33.51744047239875
11.72245044192001,Light,Rainy,8,1,35.50988824248238
4.374301605367728,Heavy,Stormy,22,0,57.46009634862503
2.594356030420042,Moderate,Sunny,5,0,14.984686650386276
9.58153283213851,Light,Stormy,17,1,47.5794414974888
8.075139418260076,Moderate,Sunny,18,0,41.96894102743944
6.229250739211098,Light,Rainy,28,0,42.34090891493454
6.88668083578276,Moderate,Sunny,5,1,29.260003514654223
8.770820450131033,Moderate,Sunny,15,1,42.68849069073452
3.1272295253099354,Light,Sunny,21,0,24.28561943708754
11.957840034652532,Light,Rainy,8,1,37.03063825531588
11.710121364688007,Light,Sunny,30,1,50.26569968576674
7.978745392989774,Heavy,Sunny,16,0,58.034942858700994
2.794738185685169,Heavy,Sunny,14,1,33.45763356153731
8.32262478795985,Light,Stormy,10,0,35.30861613736872
1.330281703260522,Moderate,Sunny,29,0,34.33604659346348
0.8525037753667697,Light,Sunny,5,1,10.563456023806374
3.4633532178789572,Light,Sunny,11,0,18.18916030328524
5.820164002502137,Moderate,Sunny,30,0,46.37402140923772
10.485133812196375,Heavy,Rainy,25,0,83.90293846089648
8.862444302312543,Heavy,Rainy,20,0,70.40112665039281
9.041124993799782,Moderate,Sunny,28,1,57.05302046126785
5.393173346152866,Light,Sunny,18,1,29.84497080184721
4.478252414290074,Moderate,Rainy,27,1,49.299017750923866
4.766945774322931,Light,Sunny,24,0,30.732252774309014
11.857969982964665,Moderate,Rainy,24,0,60.20612450029852
0.9612557012435485,Light,Rainy,10,0,18.071634964917216
10.470862205408158,Moderate,Rainy,26,0,59.554532007694526
7.154767198582524,Light,Sunny,29,0,39.84897334980571
5.54407732068029,Light,Sunny,9,1,22.373529074255078
8.84046309477407,Heavy,Stormy,28,1,88.44867258357523
6.096692826384083,Light,Sunny,25,1,38.07903641569271
10.544367237939097,Moderate,Rainy,22,0,57.236357458230366
10.858071436129473,Light,Sunny,19,1,40.67476521383709
5.3497906590447375,Light,Rainy,10,0,25.276096759294752
3.6835196682030933,Light,Sunny,29,0,35.02214254527854
7.312028778823666,Light,Sunny,23,1,39.260024346490546
10.992178474591945,Heavy,Sunny,5,1,69.504118019783
2.9226151735651658,Light,Rainy,5,0,14.301662975211777
7.664115710980052,Heavy,Rainy,17,0,59.27668733071509
7.762942531063986,Moderate,Sunny,7,0,30.619461313728884
8.93079975777573,Moderate,Sunny,14,1,41.21333151145184
2.0130283789634875,Moderate,Rainy,25,0,36.18786234071655
8.731987093844019,Moderate,Sunny,7,1,35.02482919591019
10.953873987654871,Moderate,Sunny,13,0,43.613392575739
2.566355752007783,Light,Sunny,12,0,16.319918622173866
3.231748236624593,Light,Sunny,7,0,11.348900570306466
11.671043581478855,Heavy,Sunny,29,1,92.76372221483949
2.5812349561591326,Heavy,Sunny,17,0,29.5756941542318
10.32542857375016,Heavy,Sunny,10,1,65.70275428638531
6.1611953491524005,Moderate,Sunny,17,1,35.65866660713626
3.343157355636536,Moderate,Sunny,27,1,38.901977306682845
10.513623864633882,Moderate,Sunny,24,1,56.434496172353924
5.621010432530653,Moderate,Sunny,24,1,41.374931503777994
6.420399570191437,Light,Rainy,16,1,33.264229656453956
4.631183748097305,Moderate,Sunny,17,1,33.72395617884408
7.318934791501666,Light,Sunny,6,0,18.021836603510945
2.380524534727762,Light,Sunny,25,0,31.419991965967288
4.997437671495248,Heavy,Sunny,28,0,56.02098241036043
11.648241706855806,Light,Sunny,27,0,43.90554559512121
3.468534476062967,Light,Sunny,20,0,26.55182726393415
8.05247164222486,Light,Rainy,27,1,48.84484172168325
4.239685738583991,Heavy,Sunny,10,0,31.770537264438914
9.394940945395907,Moderate,Stormy,23,0,59.307102559346994
2.005047098261023,Moderate,Sunny,25,1,34.78102589010104
11.652942018403264,Heavy,Sunny,17,0,76.55798209793835
5.718579725911852,Heavy,Sunny,21,0,50.38587732162512
3.2145803284843355,Light,Sunny,27,0,33.071312541181925
1.3452125942951456,Moderate,Sunny,13,0,16.800631641933585
2.4522159085067186,Moderate,Rainy,21,0,32.321852450878595
6.477400408394203,Moderate,Sunny,6,1,27.927724440568962
4.375536528959792,Light,Stormy,23,1,46.186742694270976
10.032158707650009,Heavy,Rainy,23,0,78.38543494265598
5.455206522110768,Moderate,Sunny,28,0,44.32983582936351
3.3602141347577437,Light,Sunny,11,0,15.068227216275071
7.597167345946346,Moderate,Sunny,26,1,49.97840833458271
8.627937994182627,Light,Sunny,14,0,27.166222175425375
2.4209819408609237,Light,Sunny,14,0,17.8499902821878
2.4276209873156533,Moderate,Sunny,24,1,34.343858932962135
0.9217214097357442,Light,Sunny,13,0,17.198353312327587
8.968623173254866,Moderate,Sunny,21,0,44.826281088353944
8.133752067650757,Moderate,Stormy,19,0,55.914327181069915
5.95825507112286,Light,Rainy,6,1,24.51701408214797
10.207960163145767,Heavy,Stormy,8,1,77.83981611618658
9.765206758925611,Light,Sunny,23,1,42.03813808624055
7.2315751905626495,Light,Sunny,21,0,34.94339602366217
10.485119725902475,Light,Sunny,9,1,28.670694338234494
2.867173915422835,Light,Sunny,11,1,18.508312519272494
1.7870756230738705,Light,Sunny,22,1,28.31852270065445
3.6021205324453804,Moderate,Rainy,25,0,40.54174135262036
1.1564988450271207,Heavy,Rainy,26,1,39.60298305412412
6.608449572011868,Light,Sunny,11,0,21.538506623015696
11.270965461392057,Moderate,Sunny,21,0,53.44889595148871
0.9524507176878609,Moderate,Sunny,11,1,18.16587728532073
1.9042640111153082,Heavy,Sunny,8,0,18.304805157045877
5.700288825259506,Moderate,Sunny,12,1,30.93060205000147
11.239562701570907,Light,Sunny,17,0,35.08348199481367
4.135795207232631,Light,Sunny,8,1,17.62971232517694
6.333200299916513,Moderate,Stormy,10,1,45.06604471237884
0.9780878790795091,Heavy,Sunny,29,1,40.36292265827508
2.205946811064022,Light,Rainy,9,0,18.43331420659398
11.846246414026739,Light,Sunny,16,0,34.04707974812186
11.598865009014524,Heavy,Sunny,8,1,75.1238498623287
0.5568097807457106,Heavy,Sunny,28,0,32.90111979718571
11.445835532367248,Heavy,Sunny,13,1,74.3810193520715
7.849879284878254,Moderate,Sunny,8,1,32.697126178941886
10.481060386980253,Light,Rainy,23,0,42.77037952256827
5.72950833978938,Moderate,Rainy,28,0,49.53496695537802
6.429354328661378,Moderate,Sunny,18,0,36.64012331112293
6.121735672954582,Light,Sunny,9,1,20.965373731193324
8.1689389617802,Moderate,Stormy,22,0,56.11079995428357
2.1059894296975985,Moderate,Sunny,14,0,19.212558176820313
0.8446962835357965,Light,Sunny,29,0,30.317562838047714
4.041194328298696,Moderate,Sunny,23,1,38.71977008693486
8.603828771471438,Moderate,Rainy,16,0,43.980625890006316
2.821314699413906,Heavy,Stormy,22,0,48.91860012901379
8.244472983236548,Light,Sunny,21,1,35.744729367913315
11.65398853023361,Light,Rainy,28,1,54.46873369326106
1.5798582315783114,Moderate,Rainy,15,1,28.62655241152209
8.234924359588952,Light,Sunny,7,0,20.034859212980322
5.603127522002568,Moderate,Sunny,27,0,42.60324236040431
10.483635925341313,Moderate,Sunny,21,1,53.35709372340451
2.537222578644938,Light,Stormy,5,0,20.838732364339368
8.46519845060089,Moderate,Sunny,19,1,44.37186136558458
10.138325830953267,Moderate,Rainy,13,1,51.07075462640344
11.363063523951267,Light,Sunny,19,0,35.72953876977955
8.357352325330927,Heavy,Rainy,28,1,79.52429561648097
6.217509786096914,Heavy,Sunny,7,1,43.84708905694876
7.605243262313959,Moderate,Sunny,26,0,50.60689740007934
10.49240732150526,Moderate,Rainy,23,1,58.955468878885014
7.062012086346542,Moderate,Rainy,17,0,42.093539121681374
0.8494511865136238,Heavy,Rainy,16,0,25.573681694734557
11.205909998330245,Moderate,Sunny,24,0,54.04481209101514
8.429557636862953,Moderate,Rainy,5,1,39.126195471699845
8.279903936438334,Heavy,Sunny,25,1,70.10506087184861
2.9802642525737477,Light,Sunny,21,1,29.750289161921536
8.077182907675557,Heavy,Sunny,17,0,57.23449916763657
5.029440665022823,Light,Sunny,5,1,17.689202124144735
7.989179235977159,Light,Sunny,14,0,26.559421035840487
1.7258198485418932,Light,Stormy,19,1,38.407615554801765
8.065221002934916,Heavy,Sunny,11,0,52.18252524284574
11.993257846362665,Heavy,Rainy,26,0,92.07881561145608
1.0544384468963943,Moderate,Sunny,22,0,26.071281404973806
11.737503118545149,Moderate,Sunny,20,1,54.322957600553366
5.179441548313012,Moderate,Sunny,18,0,32.31573525313301
10.51366467887848,Heavy,Stormy,22,1,90.6292564676691
9.497433066670144,Moderate,Rainy,11,0,41.18265448541816
7.02068700134668,Light,Stormy,21,0,41.99995104131357
8.992165906390255,Light,Stormy,22,0,49.28804549468197
10.6029289549655,Moderate,Sunny,16,1,47.80519368795515
5.147613698986879,Moderate,Sunny,12,1,31.25307622048891
4.2608813579772455,Light,Rainy,26,0,39.20446147688153
8.177323933981224,Light,Sunny,6,0,19.339577735038446
9.790228332324475,Heavy,Sunny,11,0,60.2543395592425
9.26627904993108,Light,Sunny,8,1,29.29957267919028
9.674856961874296,Moderate,Sunny,22,0,50.292548321275284
5.509208120348729,Heavy,Sunny,10,1,42.234890413229486
9.905093486012749,Moderate,Sunny,13,1,43.906819909491006
1.882404136761997,Light,Sunny,13,0,16.079815553990088
6.76162462654977,Moderate,Sunny,18,0,37.28304172829173
0.566224595728398,Heavy,Sunny,12,1,18.636590061748652
4.232737043853108,Moderate,Sunny,23,1,36.64207203147382
4.714307651021076,Heavy,Rainy,7,0,35.43855477463517
5.055985953506437,Light,Sunny,22,0,30.30171252089986
8.497872876933414,Moderate,Sunny,9,0,31.303317159601622
4.968418164608976,Moderate,Rainy,18,0,37.04934648965416
5.659976660159103,Heavy,Sunny,8,0,36.45162132776902
3.231757505054766,Light,Sunny,11,0,15.871376884776868
4.792395603737411,Heavy,Rainy,24,1,58.50683914924974
3.113600713526242,Moderate,Sunny,29,0,38.467386431349375
1.3417531233371018,Light,Rainy,16,0,23.922460076292083
7.439658823885846,Light,Rainy,6,0,24.73414515039668
8.184447183382687,Heavy,Rainy,15,1,66.2302223975961
7.624138979110567,Light,Sunny,18,1,34.92532342117058
5.830181503706582,Light,Sunny,26,0,34.93560210302234
4.8675364720611425,Light,Sunny,27,0,34.57961754124053
10.428336970075991,Heavy,Sunny,20,1,75.75770906279165
